Overall mesg ix,Timestamp (field 253) raw value,Timestamp (field 253) localtime string,Timestamp value that is compatible with Libre,Seconds diff from last value,ElapsedTimer in h:mm:ss,TotalTimer in h:mm:ss (pause time excluded),Mesg name,Mesg no,Mesg ix (field 253) if applicable,Event type and data,Distance in m,Enh speed in min/sec hh:mm:ss string,Enh speed in m/s value,Cadence
5984,,,,,,,unknownx(233),233,,,,,,
5985,,,,,,,GPS_METADATA(160),160,,,,,,
5986,1144925438,2026-04-12 12:50:38,46124.535162037035,1,0:33:08,0:32:12,RECORD(20),20,,,4160.2,0:05:46,2.893,83
5987,,,,,,,unknownx(233),233,,,,,,
5988,,,,,,,GPS_METADATA(160),160,,,,,,
5989,1144925439,2026-04-12 12:50:39,46124.535173611110,1,0:33:09,0:32:13,RECORD(20),20,,,4162.7,0:05:48,2.874,83
5990,,,,,,,unknownx(233),233,,,,,,
5991,,,,,,,GPS_METADATA(160),160,,,,,,
5992,1144925440,2026-04-12 12:50:40,46124.535185185190,1,0:33:10,0:32:14,RECORD(20),20,,,4165.5,0:05:48,2.874,83
5993,,,,,,,unknownx(233),233,,,,,,
5994,,,,,,,GPS_METADATA(160),160,,,,,,
5995,1144925441,2026-04-12 12:50:41,46124.535196759260,1,0:33:11,0:32:15,RECORD(20),20,,,4168.4,0:05:49,2.865,83
5996,,,,,,,unknownx(233),233,,,,,,
5997,,,,,,,GPS_METADATA(160),160,,,,,,
5998,1144925442,2026-04-12 12:50:42,46124.535208333335,1,0:33:12,0:32:16,RECORD(20),20,,,4171.2,0:05:49,2.865,83
5999,,,,,,,unknownx(233),233,,,,,,
6000,,,,,,,GPS_METADATA(160),160,,,,,,
6001,1144925443,2026-04-12 12:50:43,46124.535219907410,1,0:33:13,0:32:17,RECORD(20),20,,,4174.3,0:05:49,2.865,83
6002,,,,,,,unknownx(233),233,,,,,,
6003,,,,,,,GPS_METADATA(160),160,,,,,,
6004,1144925444,2026-04-12 12:50:44,46124.535231481480,1,0:33:14,0:32:18,RECORD(20),20,,,4177.3,0:05:49,2.865,83
6005,,,,,,,unknownx(233),233,,,,,,
6006,,,,,,,GPS_METADATA(160),160,,,,,,
6007,1144925445,2026-04-12 12:50:45,46124.535243055550,1,0:33:15,0:32:19,RECORD(20),20,,,4180.3,0:05:48,2.874,83
6008,,,,,,,unknownx(233),233,,,,,,
6009,,,,,,,GPS_METADATA(160),160,,,,,,
6010,1144925446,2026-04-12 12:50:46,46124.535254629634,1,0:33:16,0:32:20,RECORD(20),20,,,4183.0,0:05:48,2.874,83
6011,,,,,,,unknownx(233),233,,,,,,
6012,,,,,,,GPS_METADATA(160),160,,,,,,
6013,1144925447,2026-04-12 12:50:47,46124.535266203704,1,0:33:17,0:32:21,RECORD(20),20,,,4185.4,0:05:48,2.874,82
6014,,,,,,,unknownx(233),233,,,,,,
6015,,,,,,,GPS_METADATA(160),160,,,,,,
6016,1144925448,2026-04-12 12:50:48,46124.535277777770,1,0:33:18,0:32:22,RECORD(20),20,,,4188.4,0:05:48,2.874,82
6017,,,,,,,unknownx(233),233,,,,,,
6018,,,,,,,GPS_METADATA(160),160,,,,,,
6019,1144925449,2026-04-12 12:50:49,46124.535289351850,1,0:33:19,0:32:23,RECORD(20),20,,,4191.4,0:05:49,2.865,82
6020,,,,,,,unknownx(233),233,,,,,,
6021,,,,,,,GPS_METADATA(160),160,,,,,,
6022,1144925450,2026-04-12 12:50:50,46124.535300925930,1,0:33:20,0:32:24,RECORD(20),20,,,4193.9,0:05:49,2.865,82
6023,,,,,,,unknownx(233),233,,,,,,
6024,,,,,,,GPS_METADATA(160),160,,,,,,
6025,1144925451,2026-04-12 12:50:51,46124.535312500000,1,0:33:21,0:32:25,RECORD(20),20,,,4197.1,0:05:49,2.865,83
6026,,,,,,,unknownx(233),233,,,,,,
6027,,,,,,,GPS_METADATA(160),160,,,,,,
6028,1144925451,2026-04-12 12:50:51,46124.535312500000,0,0:33:21,0:32:25,unknown(325),325,,,,,,
6029,1144925452,2026-04-12 12:50:52,46124.535324074070,1,0:33:22,0:32:26,RECORD(20),20,,,4200.1,0:05:49,2.865,82
6030,,,,,,,unknownx(233),233,,,,,,
6031,,,,,,,GPS_METADATA(160),160,,,,,,
6032,1144925453,2026-04-12 12:50:53,46124.535335648150,1,0:33:23,0:32:27,RECORD(20),20,,,4202.7,0:05:48,2.874,82
6033,,,,,,,unknownx(233),233,,,,,,
6034,,,,,,,GPS_METADATA(160),160,,,,,,
6035,1144925454,2026-04-12 12:50:54,46124.535347222220,1,0:33:24,0:32:28,RECORD(20),20,,,4206.0,0:05:48,2.874,81
6036,,,,,,,unknownx(233),233,,,,,,
6037,,,,,,,GPS_METADATA(160),160,,,,,,
6038,1144925455,2026-04-12 12:50:55,46124.535358796296,1,0:33:25,0:32:29,RECORD(20),20,,,4208.4,0:05:48,2.874,82
6039,,,,,,,unknownx(233),233,,,,,,
6040,,,,,,,GPS_METADATA(160),160,,,,,,
6041,1144925456,2026-04-12 12:50:56,46124.535370370370,1,0:33:26,0:32:30,RECORD(20),20,,,4211.3,0:05:49,2.865,82
6042,,,,,,,unknownx(233),233,,,,,,
6043,,,,,,,GPS_METADATA(160),160,,,,,,
6044,1144925457,2026-04-12 12:50:57,46124.535381944440,1,0:33:27,0:32:31,RECORD(20),20,,,4214.2,0:05:49,2.865,83
6045,,,,,,,unknownx(233),233,,,,,,
6046,,,,,,,GPS_METADATA(160),160,,,,,,
6047,1144925458,2026-04-12 12:50:58,46124.535393518520,1,0:33:28,0:32:32,RECORD(20),20,,,4217.0,0:05:49,2.865,84
6048,,,,,,,unknownx(233),233,,,,,,
6049,,,,,,,GPS_METADATA(160),160,,,,,,
6050,1144925459,2026-04-12 12:50:59,46124.535405092596,1,0:33:29,0:32:33,RECORD(20),20,,,4219.7,0:05:49,2.865,84
6051,,,,,,,unknownx(233),233,,,,,,
6052,,,,,,,GPS_METADATA(160),160,,,,,,
6053,1144925460,2026-04-12 12:51:00,46124.535416666666,1,0:33:30,0:32:34,RECORD(20),20,,,4221.8,0:05:49,2.865,84
6054,,,,,,,unknownx(233),233,,,,,,
6055,1144925460,2026-04-12 12:51:00,46124.535416666666,0,0:33:30,0:32:34,unknown(325),325,,,,,,
6056,,,,,,,GPS_METADATA(160),160,,,,,,
6057,1144925461,2026-04-12 12:51:01,46124.535428240740,1,0:33:31,0:32:35,RECORD(20),20,,,4224.3,0:05:51,2.846,83
6058,,,,,,,unknownx(233),233,,,,,,
6059,,,,,,,GPS_METADATA(160),160,,,,,,
6060,1144925462,2026-04-12 12:51:02,46124.535439814820,1,0:33:32,0:32:36,RECORD(20),20,,,4227.5,0:05:57,2.799,81
6061,,,,,,,unknownx(233),233,,,,,,
6062,,,,,,,GPS_METADATA(160),160,,,,,,
6063,1144925463,2026-04-12 12:51:03,46124.535451388890,1,0:33:33,0:32:37,RECORD(20),20,,,4230.4,0:05:57,2.799,81
6064,,,,,,,unknownx(233),233,,,,,,
6065,,,,,,,GPS_METADATA(160),160,,,,,,
6066,1144925464,2026-04-12 12:51:04,46124.535462962960,1,0:33:34,0:32:38,RECORD(20),20,,,4233.9,0:05:52,2.837,83
6067,,,,,,,unknownx(233),233,,,,,,
6068,,,,,,,GPS_METADATA(160),160,,,,,,
6069,1144925465,2026-04-12 12:51:05,46124.535474537040,1,0:33:35,0:32:39,RECORD(20),20,,,4236.9,0:05:50,2.855,81
6070,,,,,,,unknownx(233),233,,,,,,
6071,,,,,,,GPS_METADATA(160),160,,,,,,
6072,1144925466,2026-04-12 12:51:06,46124.535486111110,1,0:33:36,0:32:40,RECORD(20),20,,,4240.0,0:05:42,2.921,81
6073,,,,,,,unknownx(233),233,,,,,,
6074,,,,,,,GPS_METADATA(160),160,,,,,,
6075,1144925467,2026-04-12 12:51:07,46124.535497685180,1,0:33:37,0:32:41,RECORD(20),20,,,4243.2,0:05:41,2.930,81
6076,,,,,,,unknownx(233),233,,,,,,
6077,,,,,,,GPS_METADATA(160),160,,,,,,
6078,1144925468,2026-04-12 12:51:08,46124.535509259260,1,0:33:38,0:32:42,RECORD(20),20,,,4245.8,0:05:34,2.995,84
6079,,,,,,,unknownx(233),233,,,,,,
6080,,,,,,,GPS_METADATA(160),160,,,,,,
6081,1144925468,2026-04-12 12:51:08,46124.535509259260,0,0:33:38,0:32:42,unknown(325),325,,,,,,
6082,1144925469,2026-04-12 12:51:09,46124.535520833335,1,0:33:39,0:32:43,RECORD(20),20,,,4248.7,0:05:34,2.995,84
6083,,,,,,,unknownx(233),233,,,,,,
6084,,,,,,,GPS_METADATA(160),160,,,,,,
6085,1144925470,2026-04-12 12:51:10,46124.535532407404,1,0:33:40,0:32:44,RECORD(20),20,,,4251.8,0:05:47,2.883,84
6086,,,,,,,unknownx(233),233,,,,,,
6087,,,,,,,GPS_METADATA(160),160,,,,,,
6088,1144925471,2026-04-12 12:51:11,46124.535543981480,1,0:33:41,0:32:45,RECORD(20),20,,,4254.4,0:05:47,2.883,84
6089,,,,,,,unknownx(233),233,,,,,,
6090,,,,,,,GPS_METADATA(160),160,,,,,,
6091,1144925472,2026-04-12 12:51:12,46124.535555555560,1,0:33:42,0:32:46,RECORD(20),20,,,4258.1,0:05:47,2.883,82
6092,,,,,,,unknownx(233),233,,,,,,
6093,,,,,,,GPS_METADATA(160),160,,,,,,
6094,1144925473,2026-04-12 12:51:13,46124.535567129630,1,0:33:43,0:32:47,RECORD(20),20,,,4261.6,0:05:38,2.958,80
6095,,,,,,,unknownx(233),233,,,,,,
6096,,,,,,,GPS_METADATA(160),160,,,,,,
6097,1144925473,2026-04-12 12:51:13,46124.535567129630,0,0:33:43,0:32:47,unknown(325),325,,,,,,
6098,1144925474,2026-04-12 12:51:14,46124.535578703704,1,0:33:44,0:32:48,RECORD(20),20,,,4264.9,0:05:24,3.088,80
6099,,,,,,,unknownx(233),233,,,,,,
6100,,,,,,,GPS_METADATA(160),160,,,,,,
6101,1144925475,2026-04-12 12:51:15,46124.535590277780,1,0:33:45,0:32:49,RECORD(20),20,,,4268.4,0:05:19,3.135,80
6102,,,,,,,unknownx(233),233,,,,,,
6103,,,,,,,GPS_METADATA(160),160,,,,,,
6104,1144925476,2026-04-12 12:51:16,46124.535601851850,1,0:33:46,0:32:50,RECORD(20),20,,,4271.1,0:05:16,3.163,82
6105,,,,,,,unknownx(233),233,,,,,,
6106,,,,,,,GPS_METADATA(160),160,,,,,,
6107,1144925477,2026-04-12 12:51:17,46124.535613425930,1,0:33:47,0:32:51,RECORD(20),20,,,4274.4,0:05:19,3.135,83
6108,,,,,,,unknownx(233),233,,,,,,
6109,,,,,,,GPS_METADATA(160),160,,,,,,
6110,1144925478,2026-04-12 12:51:18,46124.535625000004,1,0:33:48,0:32:52,RECORD(20),20,,,4277.1,0:05:18,3.144,84
6111,,,,,,,unknownx(233),233,,,,,,
6112,,,,,,,GPS_METADATA(160),160,,,,,,
6113,1144925478,2026-04-12 12:51:18,46124.535625000004,0,0:33:48,0:32:52,unknown(325),325,,,,,,
6114,1144925479,2026-04-12 12:51:19,46124.535636574070,1,0:33:49,0:32:53,RECORD(20),20,,,4280.1,0:05:24,3.088,85
6115,,,,,,,unknownx(233),233,,,,,,
6116,,,,,,,GPS_METADATA(160),160,,,,,,
6117,1144925480,2026-04-12 12:51:20,46124.535648148140,1,0:33:50,0:32:54,RECORD(20),20,,,4283.1,0:05:35,2.986,86
6118,,,,,,,unknownx(233),233,,,,,,
6119,,,,,,,GPS_METADATA(160),160,,,,,,
6120,1144925481,2026-04-12 12:51:21,46124.535659722230,1,0:33:51,0:32:55,RECORD(20),20,,,4286.0,0:05:35,2.986,85
6121,,,,,,,unknownx(233),233,,,,,,
6122,,,,,,,GPS_METADATA(160),160,,,,,,
6123,1144925482,2026-04-12 12:51:22,46124.535671296300,1,0:33:52,0:32:56,RECORD(20),20,,,4288.8,0:05:35,2.986,84
6124,,,,,,,unknownx(233),233,,,,,,
6125,,,,,,,GPS_METADATA(160),160,,,,,,
6126,1144925483,2026-04-12 12:51:23,46124.535682870366,1,0:33:53,0:32:57,RECORD(20),20,,,4292.0,0:05:37,2.967,83
6127,,,,,,,unknownx(233),233,,,,,,
6128,,,,,,,GPS_METADATA(160),160,,,,,,
6129,1144925484,2026-04-12 12:51:24,46124.535694444440,1,0:33:54,0:32:58,RECORD(20),20,,,4294.6,0:05:37,2.967,83
6130,,,,,,,unknownx(233),233,,,,,,
6131,,,,,,,GPS_METADATA(160),160,,,,,,
6132,1144925485,2026-04-12 12:51:25,46124.535706018520,1,0:33:55,0:32:59,RECORD(20),20,,,4297.6,0:05:41,2.930,83
6133,,,,,,,unknownx(233),233,,,,,,
6134,1144925485,2026-04-12 12:51:25,46124.535706018520,0,0:33:55,0:32:59,gps_event(326),326,,,,,,
6135,,,,,,,GPS_METADATA(160),160,,,,,,
6136,1144925486,2026-04-12 12:51:26,46124.535717592590,1,0:33:56,0:33:00,RECORD(20),20,,,4300.9,0:05:38,2.958,82
6137,,,,,,,unknownx(233),233,,,,,,
6138,,,,,,,GPS_METADATA(160),160,,,,,,
6139,1144925487,2026-04-12 12:51:27,46124.535729166666,1,0:33:57,0:33:01,RECORD(20),20,,,4304.1,0:05:38,2.958,82
6140,,,,,,,unknownx(233),233,,,,,,
6141,,,,,,,GPS_METADATA(160),160,,,,,,
6142,1144925487,2026-04-12 12:51:27,46124.535729166666,0,0:33:57,0:33:01,unknown(325),325,,,,,,
6143,1144925488,2026-04-12 12:51:28,46124.535740740740,1,0:33:58,0:33:02,RECORD(20),20,,,4307.6,0:05:31,3.023,82
6144,,,,,,,unknownx(233),233,,,,,,
6145,,,,,,,GPS_METADATA(160),160,,,,,,
6146,1144925489,2026-04-12 12:51:29,46124.535752314810,1,0:33:59,0:33:03,RECORD(20),20,,,4310.8,0:05:28,3.051,82
6147,,,,,,,unknownx(233),233,,,,,,
6148,,,,,,,GPS_METADATA(160),160,,,,,,
6149,1144925490,2026-04-12 12:51:30,46124.535763888890,1,0:34:00,0:33:04,RECORD(20),20,,,4314.8,0:05:22,3.107,83
6150,,,,,,,unknownx(233),233,,,,,,
6151,1144925490,2026-04-12 12:51:30,46124.535763888890,0,0:34:00,0:33:04,unknown(325),325,,,,,,
6152,,,,,,,GPS_METADATA(160),160,,,,,,
6153,1144925491,2026-04-12 12:51:31,46124.535775462966,1,0:34:01,0:33:05,RECORD(20),20,,,4318.5,0:05:22,3.107,82
6154,,,,,,,unknownx(233),233,,,,,,
6155,,,,,,,GPS_METADATA(160),160,,,,,,
6156,1144925492,2026-04-12 12:51:32,46124.535787037035,1,0:34:02,0:33:06,RECORD(20),20,,,4322.0,0:05:22,3.107,83
6157,,,,,,,unknownx(233),233,,,,,,
6158,,,,,,,GPS_METADATA(160),160,,,,,,
6159,1144925493,2026-04-12 12:51:33,46124.535798611110,1,0:34:03,0:33:07,RECORD(20),20,,,4325.7,0:05:16,3.163,83
6160,,,,,,,unknownx(233),233,,,,,,
6161,,,,,,,GPS_METADATA(160),160,,,,,,
6162,1144925494,2026-04-12 12:51:34,46124.535810185190,1,0:34:04,0:33:08,RECORD(20),20,,,4329.1,0:05:14,3.182,83
6163,,,,,,,unknownx(233),233,,,,,,
6164,,,,,,,GPS_METADATA(160),160,,,,,,
6165,1144925495,2026-04-12 12:51:35,46124.535821759260,1,0:34:05,0:33:09,RECORD(20),20,,,4332.5,0:05:11,3.219,83
6166,,,,,,,unknownx(233),233,,,,,,
6167,,,,,,,GPS_METADATA(160),160,,,,,,
6168,1144925496,2026-04-12 12:51:36,46124.535833333330,1,0:34:06,0:33:10,RECORD(20),20,,,4336.5,0:05:11,3.219,83
6169,,,,,,,unknownx(233),233,,,,,,
6170,,,,,,,GPS_METADATA(160),160,,,,,,
6171,1144925497,2026-04-12 12:51:37,46124.535844907410,1,0:34:07,0:33:11,RECORD(20),20,,,4339.9,0:05:09,3.238,83
6172,,,,,,,unknownx(233),233,,,,,,
6173,,,,,,,GPS_METADATA(160),160,,,,,,
6174,1144925498,2026-04-12 12:51:38,46124.535856481480,1,0:34:08,0:33:12,RECORD(20),20,,,4343.4,0:05:06,3.266,83
6175,,,,,,,unknownx(233),233,,,,,,
6176,,,,,,,GPS_METADATA(160),160,,,,,,
6177,1144925499,2026-04-12 12:51:39,46124.535868055550,1,0:34:09,0:33:13,RECORD(20),20,,,4346.9,0:05:05,3.275,82
6178,,,,,,,unknownx(233),233,,,,,,
6179,,,,,,,GPS_METADATA(160),160,,,,,,
6180,1144925500,2026-04-12 12:51:40,46124.535879629635,1,0:34:10,0:33:14,RECORD(20),20,,,4350.0,0:05:05,3.284,82
6181,,,,,,,unknownx(233),233,,,,,,
6182,,,,,,,GPS_METADATA(160),160,,,,,,
6183,1144925501,2026-04-12 12:51:41,46124.535891203705,1,0:34:11,0:33:15,RECORD(20),20,,,4352.7,0:05:05,3.284,83
6184,,,,,,,unknownx(233),233,,,,,,
6185,,,,,,,GPS_METADATA(160),160,,,,,,
6186,1144925502,2026-04-12 12:51:42,46124.535902777774,1,0:34:12,0:33:16,RECORD(20),20,,,4355.2,0:05:05,3.284,84
6187,,,,,,,unknownx(233),233,,,,,,
6188,,,,,,,GPS_METADATA(160),160,,,,,,
6189,1144925503,2026-04-12 12:51:43,46124.535914351850,1,0:34:13,0:33:17,RECORD(20),20,,,4358.7,0:05:05,3.275,84
6190,,,,,,,unknownx(233),233,,,,,,
6191,,,,,,,GPS_METADATA(160),160,,,,,,
6192,1144925504,2026-04-12 12:51:44,46124.535925925930,1,0:34:14,0:33:18,RECORD(20),20,,,4362.2,0:05:07,3.256,83
6193,,,,,,,unknownx(233),233,,,,,,
6194,,,,,,,GPS_METADATA(160),160,,,,,,
6195,1144925505,2026-04-12 12:51:45,46124.535937500000,1,0:34:15,0:33:19,RECORD(20),20,,,4365.7,0:05:07,3.256,83
6196,,,,,,,unknownx(233),233,,,,,,
6197,,,,,,,GPS_METADATA(160),160,,,,,,
6198,1144925505,2026-04-12 12:51:45,46124.535937500000,0,0:34:15,0:33:19,unknown(325),325,,,,,,
6199,1144925506,2026-04-12 12:51:46,46124.535949074074,1,0:34:16,0:33:20,RECORD(20),20,,,4370.2,0:05:06,3.266,83
6200,,,,,,,unknownx(233),233,,,,,,
6201,,,,,,,GPS_METADATA(160),160,,,,,,
6202,1144925507,2026-04-12 12:51:47,46124.535960648150,1,0:34:17,0:33:21,RECORD(20),20,,,4373.8,0:05:05,3.275,84
6203,,,,,,,unknownx(233),233,,,,,,
6204,,,,,,,GPS_METADATA(160),160,,,,,,
6205,1144925508,2026-04-12 12:51:48,46124.535972222220,1,0:34:18,0:33:22,RECORD(20),20,,,4377.2,0:05:05,3.275,84
6206,,,,,,,unknownx(233),233,,,,,,
6207,,,,,,,GPS_METADATA(160),160,,,,,,
6208,1144925509,2026-04-12 12:51:49,46124.535983796300,1,0:34:19,0:33:23,RECORD(20),20,,,4379.9,0:05:05,3.284,84
6209,,,,,,,unknownx(233),233,,,,,,
6210,,,,,,,GPS_METADATA(160),160,,,,,,
6211,1144925510,2026-04-12 12:51:50,46124.535995370374,1,0:34:20,0:33:24,RECORD(20),20,,,4382.9,0:05:05,3.284,84
6212,,,,,,,unknownx(233),233,,,,,,
6213,,,,,,,GPS_METADATA(160),160,,,,,,
6214,1144925510,2026-04-12 12:51:50,46124.535995370374,0,0:34:20,0:33:24,unknown(325),325,,,,,,
6215,1144925511,2026-04-12 12:51:51,46124.536006944440,1,0:34:21,0:33:25,RECORD(20),20,,,4386.2,0:05:05,3.275,84
6216,,,,,,,unknownx(233),233,,,,,,
6217,,,,,,,GPS_METADATA(160),160,,,,,,
6218,1144925512,2026-04-12 12:51:52,46124.536018518520,1,0:34:22,0:33:26,RECORD(20),20,,,4389.4,0:05:05,3.275,85
6219,,,,,,,unknownx(233),233,,,,,,
6220,,,,,,,GPS_METADATA(160),160,,,,,,
6221,1144925513,2026-04-12 12:51:53,46124.536030092600,1,0:34:23,0:33:27,RECORD(20),20,,,4393.2,0:05:05,3.275,85
6222,,,,,,,unknownx(233),233,,,,,,
6223,,,,,,,GPS_METADATA(160),160,,,,,,
6224,1144925514,2026-04-12 12:51:54,46124.536041666666,1,0:34:24,0:33:28,RECORD(20),20,,,4396.4,0:05:05,3.275,85
6225,,,,,,,unknownx(233),233,,,,,,
6226,,,,,,,GPS_METADATA(160),160,,,,,,
6227,1144925515,2026-04-12 12:51:55,46124.536053240736,1,0:34:25,0:33:29,RECORD(20),20,,,4400.0,0:05:04,3.294,85
6228,,,,,,,unknownx(233),233,,,,,,
6229,,,,,,,GPS_METADATA(160),160,,,,,,
6230,1144925515,2026-04-12 12:51:55,46124.536053240736,0,0:34:25,0:33:29,unknown(325),325,,,,,,
6231,1144925516,2026-04-12 12:51:56,46124.536064814820,1,0:34:26,0:33:30,RECORD(20),20,,,4403.2,0:05:03,3.303,85
6232,,,,,,,unknownx(233),233,,,,,,
6233,,,,,,,GPS_METADATA(160),160,,,,,,
6234,1144925517,2026-04-12 12:51:57,46124.536076388890,1,0:34:27,0:33:31,RECORD(20),20,,,4406.1,0:05:02,3.312,85
6235,,,,,,,unknownx(233),233,,,,,,
6236,,,,,,,GPS_METADATA(160),160,,,,,,
6237,1144925518,2026-04-12 12:51:58,46124.536087962960,1,0:34:28,0:33:32,RECORD(20),20,,,4409.4,0:05:02,3.312,85
6238,,,,,,,unknownx(233),233,,,,,,
6239,,,,,,,GPS_METADATA(160),160,,,,,,
6240,1144925519,2026-04-12 12:51:59,46124.536099537036,1,0:34:29,0:33:33,RECORD(20),20,,,4412.4,0:05:03,3.303,84
6241,,,,,,,unknownx(233),233,,,,,,
6242,,,,,,,GPS_METADATA(160),160,,,,,,
6243,1144925520,2026-04-12 12:52:00,46124.536111111110,1,0:34:30,0:33:34,RECORD(20),20,,,4415.8,0:05:03,3.303,84
6244,,,,,,,unknownx(233),233,,,,,,
6245,1144925520,2026-04-12 12:52:00,46124.536111111110,0,0:34:30,0:33:34,unknown(325),325,,,,,,
6246,,,,,,,GPS_METADATA(160),160,,,,,,
6247,1144925521,2026-04-12 12:52:01,46124.536122685180,1,0:34:31,0:33:35,RECORD(20),20,,,4419.2,0:05:03,3.303,84
6248,,,,,,,unknownx(233),233,,,,,,
6249,,,,,,,GPS_METADATA(160),160,,,,,,
6250,1144925522,2026-04-12 12:52:02,46124.536134259260,1,0:34:32,0:33:36,RECORD(20),20,,,4422.2,0:05:03,3.303,84
6251,,,,,,,unknownx(233),233,,,,,,
6252,,,,,,,GPS_METADATA(160),160,,,,,,
6253,1144925523,2026-04-12 12:52:03,46124.536145833335,1,0:34:33,0:33:37,RECORD(20),20,,,4425.9,0:05:03,3.303,85
6254,,,,,,,unknownx(233),233,,,,,,
6255,,,,,,,GPS_METADATA(160),160,,,,,,
6256,1144925524,2026-04-12 12:52:04,46124.536157407405,1,0:34:34,0:33:38,RECORD(20),20,,,4428.8,0:05:03,3.303,84
6257,,,,,,,unknownx(233),233,,,,,,
6258,,,,,,,GPS_METADATA(160),160,,,,,,
6259,1144925525,2026-04-12 12:52:05,46124.536168981480,1,0:34:35,0:33:39,RECORD(20),20,,,4432.4,0:05:03,3.303,84
6260,,,,,,,unknownx(233),233,,,,,,
6261,,,,,,,GPS_METADATA(160),160,,,,,,
6262,1144925526,2026-04-12 12:52:06,46124.536180555560,1,0:34:36,0:33:40,RECORD(20),20,,,4436.0,0:05:02,3.312,84
6263,,,,,,,unknownx(233),233,,,,,,
6264,,,,,,,GPS_METADATA(160),160,,,,,,
6265,1144925527,2026-04-12 12:52:07,46124.536192129630,1,0:34:37,0:33:41,RECORD(20),20,,,4439.3,0:05:02,3.312,83
6266,,,,,,,unknownx(233),233,,,,,,
6267,,,,,,,GPS_METADATA(160),160,,,,,,
6268,1144925528,2026-04-12 12:52:08,46124.536203703705,1,0:34:38,0:33:42,RECORD(20),20,,,4442.9,0:05:01,3.322,83
6269,,,,,,,unknownx(233),233,,,,,,
6270,,,,,,,GPS_METADATA(160),160,,,,,,
6271,1144925529,2026-04-12 12:52:09,46124.536215277780,1,0:34:39,0:33:43,RECORD(20),20,,,4446.2,0:05:01,3.322,83
6272,,,,,,,unknownx(233),233,,,,,,
6273,,,,,,,GPS_METADATA(160),160,,,,,,
6274,1144925530,2026-04-12 12:52:10,46124.536226851850,1,0:34:40,0:33:44,RECORD(20),20,,,4449.6,0:05:00,3.331,84
6275,,,,,,,unknownx(233),233,,,,,,
6276,,,,,,,GPS_METADATA(160),160,,,,,,
6277,1144925530,2026-04-12 12:52:10,46124.536226851850,0,0:34:40,0:33:44,unknown(325),325,,,,,,
6278,1144925531,2026-04-12 12:52:11,46124.536238425920,1,0:34:41,0:33:45,RECORD(20),20,,,4452.4,0:04:59,3.340,84
6279,,,,,,,unknownx(233),233,,,,,,
6280,,,,,,,GPS_METADATA(160),160,,,,,,
6281,1144925532,2026-04-12 12:52:12,46124.536250000005,1,0:34:42,0:33:46,RECORD(20),20,,,4455.0,0:04:59,3.340,84
6282,,,,,,,unknownx(233),233,,,,,,
6283,,,,,,,GPS_METADATA(160),160,,,,,,
6284,1144925533,2026-04-12 12:52:13,46124.536261574074,1,0:34:43,0:33:47,RECORD(20),20,,,4458.1,0:05:01,3.322,84
6285,,,,,,,unknownx(233),233,,,,,,
6286,,,,,,,GPS_METADATA(160),160,,,,,,
6287,1144925534,2026-04-12 12:52:14,46124.536273148144,1,0:34:44,0:33:48,RECORD(20),20,,,4461.1,0:05:03,3.303,83
6288,,,,,,,unknownx(233),233,,,,,,
6289,,,,,,,GPS_METADATA(160),160,,,,,,
6290,1144925535,2026-04-12 12:52:15,46124.536284722220,1,0:34:45,0:33:49,RECORD(20),20,,,4464.3,0:05:04,3.294,83
6291,,,,,,,unknownx(233),233,,,,,,
6292,,,,,,,GPS_METADATA(160),160,,,,,,
6293,1144925536,2026-04-12 12:52:16,46124.536296296300,1,0:34:46,0:33:50,RECORD(20),20,,,4467.9,0:05:05,3.284,85
6294,,,,,,,unknownx(233),233,,,,,,
6295,,,,,,,GPS_METADATA(160),160,,,,,,
6296,1144925537,2026-04-12 12:52:17,46124.536307870370,1,0:34:47,0:33:51,RECORD(20),20,,,4471.3,0:05:05,3.284,85
6297,,,,,,,unknownx(233),233,,,,,,
6298,,,,,,,GPS_METADATA(160),160,,,,,,
6299,1144925538,2026-04-12 12:52:18,46124.536319444440,1,0:34:48,0:33:52,RECORD(20),20,,,4474.9,0:05:02,3.312,85
6300,,,,,,,unknownx(233),233,,,,,,
6301,,,,,,,GPS_METADATA(160),160,,,,,,
6302,1144925539,2026-04-12 12:52:19,46124.536331018520,1,0:34:49,0:33:53,RECORD(20),20,,,4478.0,0:05:00,3.331,85
6303,,,,,,,unknownx(233),233,,,,,,
6304,,,,,,,GPS_METADATA(160),160,,,,,,
6305,1144925540,2026-04-12 12:52:20,46124.536342592590,1,0:34:50,0:33:54,RECORD(20),20,,,4481.6,0:05:00,3.331,84
6306,,,,,,,unknownx(233),233,,,,,,
6307,,,,,,,GPS_METADATA(160),160,,,,,,
6308,1144925541,2026-04-12 12:52:21,46124.536354166670,1,0:34:51,0:33:55,RECORD(20),20,,,4485.5,0:04:59,3.350,84
6309,,,,,,,unknownx(233),233,,,,,,
6310,,,,,,,GPS_METADATA(160),160,,,,,,
6311,1144925542,2026-04-12 12:52:22,46124.536365740740,1,0:34:52,0:33:56,RECORD(20),20,,,4488.9,0:04:59,3.350,85
6312,,,,,,,unknownx(233),233,,,,,,
6313,,,,,,,GPS_METADATA(160),160,,,,,,
6314,1144925543,2026-04-12 12:52:23,46124.536377314810,1,0:34:53,0:33:57,RECORD(20),20,,,4492.4,0:04:54,3.396,86
6315,,,,,,,unknownx(233),233,,,,,,
