Overall mesg ix,Timestamp (field 253) raw value,Timestamp (field 253) localtime string,Timestamp value that is compatible with Libre,Seconds diff from last value,ElapsedTimer in h:mm:ss,TotalTimer in h:mm:ss (pause time excluded),Mesg name,Mesg no,Mesg ix (field 253) if applicable,Event type and data,Distance in m,Enh speed in min/sec hh:mm:ss string,Enh speed in m/s value,Cadence
3482,,,,,,,unknownx(233),233,,,,,,
3483,,,,,,,GPS_METADATA(160),160,,,,,,
3484,1127057033,2025-09-17 17:23:53,45917.724918981480,1,0:17:32,0:17:17,RECORD(20),20,,,3187.8,0:05:56,2.809,85
3485,,,,,,,unknownx(233),233,,,,,,
3486,,,,,,,GPS_METADATA(160),160,,,,,,
3487,1127057034,2025-09-17 17:23:54,45917.724930555560,1,0:17:33,0:17:18,RECORD(20),20,,,3191.2,0:05:50,2.855,85
3488,,,,,,,unknownx(233),233,,,,,,
3489,,,,,,,GPS_METADATA(160),160,,,,,,
3490,1127057035,2025-09-17 17:23:55,45917.724942129630,1,0:17:34,0:17:19,RECORD(20),20,,,3194.8,0:05:47,2.883,85
3491,,,,,,,unknownx(233),233,,,,,,
3492,,,,,,,GPS_METADATA(160),160,,,,,,
3493,1127057036,2025-09-17 17:23:56,45917.724953703700,1,0:17:35,0:17:20,RECORD(20),20,,,3198.4,0:05:44,2.911,85
3494,,,,,,,unknownx(233),233,,,,,,
3495,,,,,,,GPS_METADATA(160),160,,,,,,
3496,1127057037,2025-09-17 17:23:57,45917.724965277780,1,0:17:36,0:17:21,RECORD(20),20,,,3201.7,0:05:40,2.939,86
3497,,,,,,,unknownx(233),233,,,,,,
3498,,,,,,,GPS_METADATA(160),160,,,,,,
3499,1127057038,2025-09-17 17:23:58,45917.724976851850,1,0:17:37,0:17:22,RECORD(20),20,,,3205.9,0:05:37,2.967,86
3500,,,,,,,unknownx(233),233,,,,,,
3501,,,,,,,GPS_METADATA(160),160,,,,,,
3502,1127057038,2025-09-17 17:23:58,45917.724976851850,0,0:17:37,0:17:22,unknown(325),325,,,,,,
3503,1127057039,2025-09-17 17:23:59,45917.724988425920,1,0:17:38,0:17:23,RECORD(20),20,,,3209.3,0:05:35,2.986,86
3504,,,,,,,unknownx(233),233,,,,,,
3505,,,,,,,GPS_METADATA(160),160,,,,,,
3506,1127057040,2025-09-17 17:24:00,45917.725000000000,1,0:17:39,0:17:24,RECORD(20),20,,,3213.1,0:05:30,3.032,86
3507,,,,,,,unknownx(233),233,,,,,,
3508,,,,,,,GPS_METADATA(160),160,,,,,,
3509,1127057041,2025-09-17 17:24:01,45917.725011574075,1,0:17:40,0:17:25,RECORD(20),20,,,3216.8,0:05:27,3.060,86
3510,,,,,,,unknownx(233),233,,,,,,
3511,,,,,,,GPS_METADATA(160),160,,,,,,
3512,1127057042,2025-09-17 17:24:02,45917.725023148145,1,0:17:41,0:17:26,RECORD(20),20,,,3220.7,0:05:17,3.154,86
3513,,,,,,,unknownx(233),233,,,,,,
3514,,,,,,,GPS_METADATA(160),160,,,,,,
3515,1127057043,2025-09-17 17:24:03,45917.725034722220,1,0:17:42,0:17:27,RECORD(20),20,,,3225.0,0:05:12,3.200,86
3516,,,,,,,unknownx(233),233,,,,,,
3517,,,,,,,GPS_METADATA(160),160,,,,,,
3518,1127057043,2025-09-17 17:24:03,45917.725034722220,0,0:17:42,0:17:27,unknown(325),325,,,,,,
3519,1127057044,2025-09-17 17:24:04,45917.725046296300,1,0:17:43,0:17:28,RECORD(20),20,,,3228.8,0:05:05,3.284,86
3520,,,,,,,unknownx(233),233,,,,,,
3521,,,,,,,GPS_METADATA(160),160,,,,,,
3522,1127057045,2025-09-17 17:24:05,45917.725057870370,1,0:17:44,0:17:29,RECORD(20),20,,,3233.1,0:04:54,3.396,86
3523,,,,,,,unknownx(233),233,,,,,,
3524,,,,,,,GPS_METADATA(160),160,,,,,,
3525,1127057046,2025-09-17 17:24:06,45917.725069444445,1,0:17:45,0:17:30,RECORD(20),20,,,3236.3,0:04:54,3.396,86
3526,,,,,,,unknownx(233),233,,,,,,
3527,,,,,,,GPS_METADATA(160),160,,,,,,
3528,1127057047,2025-09-17 17:24:07,45917.725081018520,1,0:17:46,0:17:31,RECORD(20),20,,,3240.1,0:04:54,3.396,86
3529,,,,,,,unknownx(233),233,,,,,,
3530,,,,,,,GPS_METADATA(160),160,,,,,,
3531,1127057048,2025-09-17 17:24:08,45917.725092592590,1,0:17:47,0:17:32,RECORD(20),20,,,3243.3,0:04:54,3.406,86
3532,,,,,,,unknownx(233),233,,,,,,
3533,,,,,,,GPS_METADATA(160),160,,,,,,
3534,1127057049,2025-09-17 17:24:09,45917.725104166670,1,0:17:48,0:17:33,RECORD(20),20,,,3246.9,0:04:55,3.387,86
3535,,,,,,,unknownx(233),233,,,,,,
3536,,,,,,,GPS_METADATA(160),160,,,,,,
3537,1127057050,2025-09-17 17:24:10,45917.725115740745,1,0:17:49,0:17:34,RECORD(20),20,,,3250.4,0:05:00,3.331,86
3538,,,,,,,unknownx(233),233,,,,,,
3539,,,,,,,GPS_METADATA(160),160,,,,,,
3540,1127057051,2025-09-17 17:24:11,45917.725127314814,1,0:17:50,0:17:35,RECORD(20),20,,,3253.9,0:05:00,3.331,86
3541,,,,,,,unknownx(233),233,,,,,,
3542,,,,,,,GPS_METADATA(160),160,,,,,,
3543,1127057052,2025-09-17 17:24:12,45917.725138888880,1,0:17:51,0:17:36,RECORD(20),20,,,3257.4,0:05:00,3.331,86
3544,,,,,,,unknownx(233),233,,,,,,
3545,,,,,,,GPS_METADATA(160),160,,,,,,
3546,1127057053,2025-09-17 17:24:13,45917.725150462970,1,0:17:52,0:17:37,RECORD(20),20,,,3260.8,0:05:00,3.331,86
3547,,,,,,,unknownx(233),233,,,,,,
3548,,,,,,,GPS_METADATA(160),160,,,,,,
3549,1127057053,2025-09-17 17:24:13,45917.725150462970,0,0:17:52,0:17:37,unknown(325),325,,,,,,
3550,1127057054,2025-09-17 17:24:14,45917.725162037040,1,0:17:53,0:17:38,RECORD(20),20,,,3264.3,0:05:00,3.331,86
3551,,,,,,,unknownx(233),233,,,,,,
3552,,,,,,,GPS_METADATA(160),160,,,,,,
3553,1127057055,2025-09-17 17:24:15,45917.725173611110,1,0:17:54,0:17:39,RECORD(20),20,,,3267.2,0:05:00,3.331,87
3554,,,,,,,unknownx(233),233,,,,,,
3555,,,,,,,GPS_METADATA(160),160,,,,,,
3556,1127057056,2025-09-17 17:24:16,45917.725185185190,1,0:17:55,0:17:40,RECORD(20),20,,,3271.4,0:05:00,3.331,87
3557,,,,,,,unknownx(233),233,,,,,,
3558,,,,,,,GPS_METADATA(160),160,,,,,,
3559,1127057057,2025-09-17 17:24:17,45917.725196759260,1,0:17:56,0:17:41,RECORD(20),20,,,3275.0,0:05:00,3.331,87
3560,,,,,,,unknownx(233),233,,,,,,
3561,,,,,,,GPS_METADATA(160),160,,,,,,
3562,1127057058,2025-09-17 17:24:18,45917.725208333330,1,0:17:57,0:17:42,RECORD(20),20,,,3278.8,0:04:54,3.406,86
3563,,,,,,,unknownx(233),233,,,,,,
3564,,,,,,,GPS_METADATA(160),160,,,,,,
3565,1127057059,2025-09-17 17:24:19,45917.725219907410,1,0:17:58,0:17:43,RECORD(20),20,,,3282.3,0:04:53,3.415,86
3566,,,,,,,unknownx(233),233,,,,,,
3567,,,,,,,GPS_METADATA(160),160,,,,,,
3568,1127057059,2025-09-17 17:24:19,45917.725219907410,0,0:17:58,0:17:43,unknown(325),325,,,,,,
3569,1127057060,2025-09-17 17:24:20,45917.725231481480,1,0:17:59,0:17:44,RECORD(20),20,,,3285.7,0:04:52,3.424,86
3570,,,,,,,unknownx(233),233,,,,,,
3571,1127057060,2025-09-17 17:24:20,45917.725231481480,0,0:17:59,0:17:44,unknown(325),325,,,,,,
3572,,,,,,,GPS_METADATA(160),160,,,,,,
3573,1127057061,2025-09-17 17:24:21,45917.725243055550,1,0:18:00,0:17:45,RECORD(20),20,,,3288.8,0:04:52,3.424,86
3574,,,,,,,unknownx(233),233,,,,,,
3575,,,,,,,GPS_METADATA(160),160,,,,,,
3576,1127057062,2025-09-17 17:24:22,45917.725254629630,1,0:18:01,0:17:46,RECORD(20),20,,,3292.9,0:04:54,3.396,86
3577,,,,,,,unknownx(233),233,,,,,,
3578,,,,,,,GPS_METADATA(160),160,,,,,,
3579,1127057063,2025-09-17 17:24:23,45917.725266203706,1,0:18:02,0:17:47,RECORD(20),20,,,3297.7,0:04:54,3.396,85
3580,,,,,,,unknownx(233),233,,,,,,
3581,,,,,,,GPS_METADATA(160),160,,,,,,
3582,1127057064,2025-09-17 17:24:24,45917.725277777776,1,0:18:03,0:17:48,RECORD(20),20,,,3302.1,0:04:50,3.443,85
3583,,,,,,,unknownx(233),233,,,,,,
3584,,,,,,,GPS_METADATA(160),160,,,,,,
3585,1127057064,2025-09-17 17:24:24,45917.725277777776,0,0:18:03,0:17:48,unknown(325),325,,,,,,
3586,1127057065,2025-09-17 17:24:25,45917.725289351850,1,0:18:04,0:17:49,RECORD(20),20,,,3305.9,0:04:35,3.639,85
3587,,,,,,,unknownx(233),233,,,,,,
3588,,,,,,,GPS_METADATA(160),160,,,,,,
3589,1127057066,2025-09-17 17:24:26,45917.725300925930,1,0:18:05,0:17:50,RECORD(20),20,,,3310.6,0:04:34,3.648,85
3590,,,,,,,unknownx(233),233,,,,,,
3591,,,,,,,GPS_METADATA(160),160,,,,,,
3592,1127057067,2025-09-17 17:24:27,45917.725312500000,1,0:18:06,0:17:51,RECORD(20),20,,,3314.1,0:04:29,3.714,85
3593,,,,,,,unknownx(233),233,,,,,,
3594,,,,,,,GPS_METADATA(160),160,,,,,,
3595,1127057068,2025-09-17 17:24:28,45917.725324074076,1,0:18:07,0:17:52,RECORD(20),20,,,3317.6,0:04:34,3.648,85
3596,,,,,,,unknownx(233),233,,,,,,
3597,,,,,,,GPS_METADATA(160),160,,,,,,
3598,1127057069,2025-09-17 17:24:29,45917.725335648150,1,0:18:08,0:17:53,RECORD(20),20,,,3321.4,0:04:47,3.480,85
3599,,,,,,,unknownx(233),233,,,,,,
3600,,,,,,,GPS_METADATA(160),160,,,,,,
3601,1127057070,2025-09-17 17:24:30,45917.725347222220,1,0:18:09,0:17:54,RECORD(20),20,,,3325.5,0:04:47,3.490,86
3602,,,,,,,unknownx(233),233,,,,,,
3603,,,,,,,GPS_METADATA(160),160,,,,,,
3604,1127057071,2025-09-17 17:24:31,45917.725358796290,1,0:18:10,0:17:55,RECORD(20),20,,,3329.5,0:04:40,3.574,86
3605,,,,,,,unknownx(233),233,,,,,,
3606,,,,,,,GPS_METADATA(160),160,,,,,,
3607,1127057072,2025-09-17 17:24:32,45917.725370370375,1,0:18:11,0:17:56,RECORD(20),20,,,3333.9,0:04:30,3.704,86
3608,,,,,,,unknownx(233),233,,,,,,
3609,,,,,,,GPS_METADATA(160),160,,,,,,
3610,1127057072,2025-09-17 17:24:32,45917.725370370375,0,0:18:11,0:17:56,unknown(325),325,,,,,,
3611,1127057073,2025-09-17 17:24:33,45917.725381944445,1,0:18:12,0:17:57,RECORD(20),20,,,3338.6,0:04:27,3.742,86
3612,,,,,,,unknownx(233),233,,,,,,
3613,,,,,,,GPS_METADATA(160),160,,,,,,
3614,1127057074,2025-09-17 17:24:34,45917.725393518514,1,0:18:13,0:17:58,RECORD(20),20,,,3343.2,0:04:20,3.844,86
3615,,,,,,,unknownx(233),233,,,,,,
3616,,,,,,,GPS_METADATA(160),160,,,,,,
3617,1127057075,2025-09-17 17:24:35,45917.725405092590,1,0:18:14,0:17:59,RECORD(20),20,,,3347.1,0:04:13,3.956,86
3618,,,,,,,unknownx(233),233,,,,,,
3619,,,,,,,GPS_METADATA(160),160,,,,,,
3620,1127057076,2025-09-17 17:24:36,45917.725416666670,1,0:18:15,0:18:00,RECORD(20),20,,,3350.9,0:04:12,3.966,86
3621,,,,,,,unknownx(233),233,,,,,,
3622,,,,,,,GPS_METADATA(160),160,,,,,,
3623,1127057077,2025-09-17 17:24:37,45917.725428240740,1,0:18:16,0:18:01,RECORD(20),20,,,3353.6,0:04:14,3.938,86
3624,,,,,,,unknownx(233),233,,,,,,
3625,,,,,,,GPS_METADATA(160),160,,,,,,
3626,1127057078,2025-09-17 17:24:38,45917.725439814814,1,0:18:17,0:18:02,RECORD(20),20,,,3356.9,0:04:19,3.863,87
3627,,,,,,,unknownx(233),233,,,,,,
3628,,,,,,,GPS_METADATA(160),160,,,,,,
3629,1127057079,2025-09-17 17:24:39,45917.725451388890,1,0:18:18,0:18:03,RECORD(20),20,,,3359.6,0:04:31,3.686,88
3630,,,,,,,unknownx(233),233,,,,,,
3631,,,,,,,GPS_METADATA(160),160,,,,,,
3632,1127057080,2025-09-17 17:24:40,45917.725462962960,1,0:18:19,0:18:04,RECORD(20),20,,,3363.0,0:04:35,3.630,88
3633,,,,,,,unknownx(233),233,,,,,,
3634,,,,,,,GPS_METADATA(160),160,,,,,,
3635,1127057081,2025-09-17 17:24:41,45917.725474537040,1,0:18:20,0:18:05,RECORD(20),20,,,3366.4,0:04:40,3.574,87
3636,,,,,,,unknownx(233),233,,,,,,
3637,,,,,,,GPS_METADATA(160),160,,,,,,
3638,1127057082,2025-09-17 17:24:42,45917.725486111114,1,0:18:21,0:18:06,RECORD(20),20,,,3369.6,0:04:42,3.546,86
3639,,,,,,,unknownx(233),233,,,,,,
3640,,,,,,,GPS_METADATA(160),160,,,,,,
3641,1127057083,2025-09-17 17:24:43,45917.725497685184,1,0:18:22,0:18:07,RECORD(20),20,,,3372.6,0:04:44,3.527,86
3642,,,,,,,unknownx(233),233,,,,,,
3643,,,,,,,GPS_METADATA(160),160,,,,,,
3644,1127057084,2025-09-17 17:24:44,45917.725509259260,1,0:18:23,0:18:08,RECORD(20),20,,,3376.1,0:04:47,3.490,86
3645,,,,,,,unknownx(233),233,,,,,,
3646,,,,,,,GPS_METADATA(160),160,,,,,,
3647,1127057085,2025-09-17 17:24:45,45917.725520833340,1,0:18:24,0:18:09,RECORD(20),20,,,3379.0,0:04:48,3.471,85
3648,,,,,,,unknownx(233),233,,,,,,
3649,,,,,,,GPS_METADATA(160),160,,,,,,
3650,1127057085,2025-09-17 17:24:45,45917.725520833340,0,0:18:24,0:18:09,unknown(325),325,,,,,,
3651,1127057086,2025-09-17 17:24:46,45917.725532407410,1,0:18:25,0:18:10,RECORD(20),20,,,3381.3,0:04:49,3.462,85
3652,,,,,,,unknownx(233),233,,,,,,
3653,,,,,,,GPS_METADATA(160),160,,,,,,
3654,1127057087,2025-09-17 17:24:47,45917.725543981476,1,0:18:26,0:18:11,RECORD(20),20,,,3384.1,0:04:51,3.434,85
3655,,,,,,,unknownx(233),233,,,,,,
3656,,,,,,,GPS_METADATA(160),160,,,,,,
3657,1127057088,2025-09-17 17:24:48,45917.725555555560,1,0:18:27,0:18:12,RECORD(20),20,,,3385.9,0:04:56,3.378,85
3658,,,,,,,unknownx(233),233,,,,,,
3659,,,,,,,GPS_METADATA(160),160,,,,,,
3660,1127057089,2025-09-17 17:24:49,45917.725567129630,1,0:18:28,0:18:13,RECORD(20),20,,,3387.5,0:04:59,3.350,86
3661,,,,,,,unknownx(233),233,,,,,,
3662,,,,,,,GPS_METADATA(160),160,,,,,,
3663,1127057090,2025-09-17 17:24:50,45917.725578703700,1,0:18:29,0:18:14,RECORD(20),20,,,3389.6,0:04:59,3.350,86
3664,,,,,,,unknownx(233),233,,,,,,
3665,1127057090,2025-09-17 17:24:50,45917.725578703700,0,0:18:29,0:18:14,unknown(325),325,,,,,,
3666,1127057090,2025-09-17 17:24:50,45917.725578703700,0,0:18:29,0:18:14,gps_event(326),326,,,,,,
3667,,,,,,,GPS_METADATA(160),160,,,,,,
3668,1127057090,2025-09-17 17:24:50,45917.725578703700,0,0:18:29,0:18:14,unknown(325),325,,,,,,
3669,1127057091,2025-09-17 17:24:51,45917.725590277776,1,0:18:30,0:18:15,RECORD(20),20,,,3392.0,0:04:59,3.350,86
3670,,,,,,,unknownx(233),233,,,,,,
3671,,,,,,,GPS_METADATA(160),160,,,,,,
3672,1127057092,2025-09-17 17:24:52,45917.725601851850,1,0:18:31,0:18:16,RECORD(20),20,,,3394.1,0:05:19,3.135,86
3673,,,,,,,unknownx(233),233,,,,,,
3674,,,,,,,GPS_METADATA(160),160,,,,,,
3675,1127057093,2025-09-17 17:24:53,45917.725613425920,1,0:18:32,0:18:17,RECORD(20),20,,,3396.7,0:05:31,3.023,86
3676,,,,,,,unknownx(233),233,,,,,,
3677,,,,,,,GPS_METADATA(160),160,,,,,,
3678,1127057094,2025-09-17 17:24:54,45917.725625000000,1,0:18:33,0:18:18,RECORD(20),20,,,3399.7,0:05:44,2.911,85
3679,,,,,,,unknownx(233),233,,,,,,
3680,,,,,,,GPS_METADATA(160),160,,,,,,
3681,1127057095,2025-09-17 17:24:55,45917.725636574076,1,0:18:34,0:18:19,RECORD(20),20,,,3402.2,0:05:44,2.911,85
3682,,,,,,,unknownx(233),233,,,,,,
3683,,,,,,,GPS_METADATA(160),160,,,,,,
3684,1127057095,2025-09-17 17:24:55,45917.725636574076,0,0:18:34,0:18:19,unknown(325),325,,,,,,
3685,1127057096,2025-09-17 17:24:56,45917.725648148145,1,0:18:35,0:18:20,RECORD(20),20,,,3405.2,0:05:44,2.911,85
3686,,,,,,,unknownx(233),233,,,,,,
3687,,,,,,,GPS_METADATA(160),160,,,,,,
3688,1127057097,2025-09-17 17:24:57,45917.725659722220,1,0:18:36,0:18:21,RECORD(20),20,,,3407.4,0:05:35,2.986,84
3689,,,,,,,unknownx(233),233,,,,,,
3690,,,,,,,GPS_METADATA(160),160,,,,,,
3691,1127057098,2025-09-17 17:24:58,45917.725671296300,1,0:18:37,0:18:22,RECORD(20),20,,,3410.2,0:05:54,2.827,83
3692,,,,,,,unknownx(233),233,,,,,,
3693,,,,,,,GPS_METADATA(160),160,,,,,,
3694,1127057099,2025-09-17 17:24:59,45917.725682870370,1,0:18:38,0:18:23,RECORD(20),20,,,3412.8,0:05:49,2.865,82
3695,,,,,,,unknownx(233),233,,,,,,
3696,,,,,,,GPS_METADATA(160),160,,,,,,
3697,1127057100,2025-09-17 17:25:00,45917.725694444445,1,0:18:39,0:18:24,RECORD(20),20,,,3415.3,0:05:49,2.865,82
3698,,,,,,,unknownx(233),233,,,,,,
3699,,,,,,,GPS_METADATA(160),160,,,,,,
3700,1127057101,2025-09-17 17:25:01,45917.725706018520,1,0:18:40,0:18:25,RECORD(20),20,,,3417.7,0:05:49,2.865,82
3701,,,,,,,unknownx(233),233,,,,,,
3702,,,,,,,GPS_METADATA(160),160,,,,,,
3703,1127057102,2025-09-17 17:25:02,45917.725717592590,1,0:18:41,0:18:26,RECORD(20),20,,,3420.9,0:06:00,2.781,81
3704,,,,,,,unknownx(233),233,,,,,,
3705,,,,,,,GPS_METADATA(160),160,,,,,,
3706,1127057103,2025-09-17 17:25:03,45917.725729166670,1,0:18:42,0:18:27,RECORD(20),20,,,3424.0,0:06:00,2.781,81
3707,,,,,,,unknownx(233),233,,,,,,
3708,,,,,,,GPS_METADATA(160),160,,,,,,
3709,1127057104,2025-09-17 17:25:04,45917.725740740745,1,0:18:43,0:18:28,RECORD(20),20,,,3427.1,0:05:45,2.902,80
3710,,,,,,,unknownx(233),233,,,,,,
3711,,,,,,,GPS_METADATA(160),160,,,,,,
3712,1127057105,2025-09-17 17:25:05,45917.725752314815,1,0:18:44,0:18:29,RECORD(20),20,,,3430.4,0:05:39,2.948,80
3713,,,,,,,unknownx(233),233,,,,,,
3714,,,,,,,GPS_METADATA(160),160,,,,,,
3715,1127057106,2025-09-17 17:25:06,45917.725763888884,1,0:18:45,0:18:30,RECORD(20),20,,,3433.4,0:05:37,2.967,80
3716,,,,,,,unknownx(233),233,,,,,,
3717,,,,,,,GPS_METADATA(160),160,,,,,,
3718,1127057107,2025-09-17 17:25:07,45917.725775462970,1,0:18:46,0:18:31,RECORD(20),20,,,3436.4,0:05:33,3.004,80
3719,,,,,,,unknownx(233),233,,,,,,
3720,,,,,,,GPS_METADATA(160),160,,,,,,
3721,1127057108,2025-09-17 17:25:08,45917.725787037040,1,0:18:47,0:18:32,RECORD(20),20,,,3440.0,0:05:32,3.014,79
3722,,,,,,,unknownx(233),233,,,,,,
3723,,,,,,,GPS_METADATA(160),160,,,,,,
3724,1127057109,2025-09-17 17:25:09,45917.725798611110,1,0:18:48,0:18:33,RECORD(20),20,,,3443.4,0:05:32,3.014,79
3725,,,,,,,unknownx(233),233,,,,,,
3726,,,,,,,GPS_METADATA(160),160,,,,,,
3727,1127057110,2025-09-17 17:25:10,45917.725810185184,1,0:18:49,0:18:34,RECORD(20),20,,,3446.3,0:05:29,3.042,79
3728,,,,,,,unknownx(233),233,,,,,,
3729,,,,,,,GPS_METADATA(160),160,,,,,,
3730,1127057110,2025-09-17 17:25:10,45917.725810185184,0,0:18:49,0:18:34,unknown(325),325,,,,,,
3731,1127057111,2025-09-17 17:25:11,45917.725821759260,1,0:18:50,0:18:35,RECORD(20),20,,,3449.1,0:05:27,3.060,79
3732,,,,,,,unknownx(233),233,,,,,,
3733,,,,,,,GPS_METADATA(160),160,,,,,,
3734,1127057112,2025-09-17 17:25:12,45917.725833333330,1,0:18:51,0:18:36,RECORD(20),20,,,3451.9,0:05:27,3.060,79
3735,,,,,,,unknownx(233),233,,,,,,
3736,,,,,,,GPS_METADATA(160),160,,,,,,
3737,1127057113,2025-09-17 17:25:13,45917.725844907410,1,0:18:52,0:18:37,RECORD(20),20,,,3454.4,0:05:29,3.042,78
3738,,,,,,,unknownx(233),233,,,,,,
3739,,,,,,,GPS_METADATA(160),160,,,,,,
3740,1127057114,2025-09-17 17:25:14,45917.725856481484,1,0:18:53,0:18:38,RECORD(20),20,,,3458.5,0:05:31,3.023,78
3741,,,,,,,unknownx(233),233,,,,,,
3742,,,,,,,GPS_METADATA(160),160,,,,,,
3743,1127057115,2025-09-17 17:25:15,45917.725868055550,1,0:18:54,0:18:39,RECORD(20),20,,,3462.9,0:05:31,3.023,78
3744,,,,,,,unknownx(233),233,,,,,,
3745,,,,,,,GPS_METADATA(160),160,,,,,,
3746,1127057115,2025-09-17 17:25:15,45917.725868055550,0,0:18:54,0:18:39,unknown(325),325,,,,,,
3747,1127057116,2025-09-17 17:25:16,45917.725879629630,1,0:18:55,0:18:40,RECORD(20),20,,,3467.2,0:05:28,3.051,79
3748,,,,,,,unknownx(233),233,,,,,,
3749,,,,,,,GPS_METADATA(160),160,,,,,,
3750,1127057117,2025-09-17 17:25:17,45917.725891203710,1,0:18:56,0:18:41,RECORD(20),20,,,3472.6,0:05:28,3.051,86
3751,,,,,,,unknownx(233),233,,,,,,
3752,,,,,,,GPS_METADATA(160),160,,,,,,
3753,1127057118,2025-09-17 17:25:18,45917.725902777776,1,0:18:57,0:18:42,RECORD(20),20,,,3477.0,0:05:24,3.088,87
3754,,,,,,,unknownx(233),233,,,,,,
3755,,,,,,,GPS_METADATA(160),160,,,,,,
3756,1127057119,2025-09-17 17:25:19,45917.725914351850,1,0:18:58,0:18:43,RECORD(20),20,,,3481.8,0:05:20,3.126,87
3757,,,,,,,unknownx(233),233,,,,,,
3758,,,,,,,GPS_METADATA(160),160,,,,,,
3759,1127057120,2025-09-17 17:25:20,45917.725925925930,1,0:18:59,0:18:44,RECORD(20),20,,,3485.5,0:04:46,3.499,86
3760,,,,,,,unknownx(233),233,,,,,,
3761,1127057120,2025-09-17 17:25:20,45917.725925925930,0,0:18:59,0:18:44,unknown(325),325,,,,,,
3762,,,,,,,GPS_METADATA(160),160,,,,,,
3763,1127057121,2025-09-17 17:25:21,45917.725937500000,1,0:19:00,0:18:45,RECORD(20),20,,,3488.9,0:04:41,3.564,86
3764,,,,,,,unknownx(233),233,,,,,,
3765,,,,,,,GPS_METADATA(160),160,,,,,,
3766,1127057122,2025-09-17 17:25:22,45917.725949074070,1,0:19:01,0:18:46,RECORD(20),20,,,3491.8,0:04:41,3.564,87
3767,,,,,,,unknownx(233),233,,,,,,
3768,,,,,,,GPS_METADATA(160),160,,,,,,
3769,1127057123,2025-09-17 17:25:23,45917.725960648150,1,0:19:02,0:18:47,RECORD(20),20,,,3494.6,0:04:56,3.378,87
3770,,,,,,,unknownx(233),233,,,,,,
3771,,,,,,,GPS_METADATA(160),160,,,,,,
3772,1127057124,2025-09-17 17:25:24,45917.725972222220,1,0:19:03,0:18:48,RECORD(20),20,,,3497.5,0:05:14,3.182,87
3773,,,,,,,unknownx(233),233,,,,,,
3774,,,,,,,GPS_METADATA(160),160,,,,,,
3775,1127057125,2025-09-17 17:25:25,45917.725983796290,1,0:19:04,0:18:49,RECORD(20),20,,,3500.5,0:05:24,3.088,86
3776,,,,,,,unknownx(233),233,,,,,,
3777,,,,,,,GPS_METADATA(160),160,,,,,,
3778,1127057126,2025-09-17 17:25:26,45917.725995370370,1,0:19:05,0:18:50,RECORD(20),20,,,3504.1,0:05:24,3.088,85
3779,,,,,,,unknownx(233),233,,,,,,
3780,,,,,,,GPS_METADATA(160),160,,,,,,
3781,1127057127,2025-09-17 17:25:27,45917.726006944446,1,0:19:06,0:18:51,RECORD(20),20,,,3507.1,0:05:22,3.107,85
3782,,,,,,,unknownx(233),233,,,,,,
3783,,,,,,,GPS_METADATA(160),160,,,,,,
3784,1127057128,2025-09-17 17:25:28,45917.726018518515,1,0:19:07,0:18:52,RECORD(20),20,,,3510.2,0:05:11,3.219,84
3785,,,,,,,unknownx(233),233,,,,,,
3786,,,,,,,GPS_METADATA(160),160,,,,,,
3787,1127057129,2025-09-17 17:25:29,45917.726030092590,1,0:19:08,0:18:53,RECORD(20),20,,,3513.7,0:05:11,3.219,84
3788,,,,,,,unknownx(233),233,,,,,,
3789,,,,,,,GPS_METADATA(160),160,,,,,,
3790,1127057130,2025-09-17 17:25:30,45917.726041666670,1,0:19:09,0:18:54,RECORD(20),20,,,3516.8,0:05:11,3.219,84
3791,,,,,,,unknownx(233),233,,,,,,
3792,,,,,,,GPS_METADATA(160),160,,,,,,
3793,1127057131,2025-09-17 17:25:31,45917.726053240740,1,0:19:10,0:18:55,RECORD(20),20,,,3520.3,0:05:10,3.228,83
3794,,,,,,,unknownx(233),233,,,,,,
3795,,,,,,,GPS_METADATA(160),160,,,,,,
3796,1127057132,2025-09-17 17:25:32,45917.726064814815,1,0:19:11,0:18:56,RECORD(20),20,,,3523.5,0:05:08,3.247,83
3797,,,,,,,unknownx(233),233,,,,,,
3798,,,,,,,GPS_METADATA(160),160,,,,,,
3799,1127057133,2025-09-17 17:25:33,45917.726076388890,1,0:19:12,0:18:57,RECORD(20),20,,,3526.7,0:05:08,3.247,83
3800,,,,,,,unknownx(233),233,,,,,,
3801,,,,,,,GPS_METADATA(160),160,,,,,,
3802,1127057134,2025-09-17 17:25:34,45917.726087962960,1,0:19:13,0:18:58,RECORD(20),20,,,3530.1,0:05:08,3.247,84
3803,,,,,,,unknownx(233),233,,,,,,
3804,,,,,,,GPS_METADATA(160),160,,,,,,
3805,1127057134,2025-09-17 17:25:34,45917.726087962960,0,0:19:13,0:18:58,unknown(325),325,,,,,,
3806,1127057135,2025-09-17 17:25:35,45917.726099537040,1,0:19:14,0:18:59,RECORD(20),20,,,3533.5,0:05:08,3.247,84
3807,,,,,,,unknownx(233),233,,,,,,
3808,,,,,,,GPS_METADATA(160),160,,,,,,
3809,1127057136,2025-09-17 17:25:36,45917.726111111115,1,0:19:15,0:19:00,RECORD(20),20,,,3536.7,0:05:07,3.256,84
3810,,,,,,,unknownx(233),233,,,,,,
3811,,,,,,,GPS_METADATA(160),160,,,,,,
