Overall mesg ix,Timestamp (field 253) raw value,Timestamp (field 253) localtime string,Timestamp value that is compatible with Libre,Seconds diff from last value,ElapsedTimer in h:mm:ss,TotalTimer in h:mm:ss (pause time excluded),Mesg name,Mesg no,Mesg ix (field 253) if applicable,Event type and data,Distance in m,Enh speed in min/sec hh:mm:ss string,Enh speed in m/s value,Cadence
7419,,,,,,,unknownx(233),233,,,,,,
7420,1144846322,2026-04-11 14:52:02,46123.619467592594,1,0:39:28,0:33:20,RECORD(20),20,,,4158.4,0:06:02,2.762,81
7421,1144846322,2026-04-11 14:52:02,46123.619467592594,0,0:39:28,0:33:20,unknown(325),325,,,,,,
7422,,,,,,,GPS_METADATA(160),160,,,,,,
7423,,,,,,,unknownx(233),233,,,,,,
7424,1144846323,2026-04-11 14:52:03,46123.619479166664,1,0:39:29,0:33:21,RECORD(20),20,,,4161.6,0:06:02,2.762,81
7425,,,,,,,GPS_METADATA(160),160,,,,,,
7426,,,,,,,unknownx(233),233,,,,,,
7427,1144846324,2026-04-11 14:52:04,46123.619490740740,1,0:39:30,0:33:22,RECORD(20),20,,,4164.5,0:06:01,2.771,81
7428,,,,,,,GPS_METADATA(160),160,,,,,,
7429,1144846324,2026-04-11 14:52:04,46123.619490740740,0,0:39:30,0:33:22,unknown(325),325,,,,,,
7430,,,,,,,unknownx(233),233,,,,,,
7431,1144846325,2026-04-11 14:52:05,46123.619502314820,1,0:39:31,0:33:23,RECORD(20),20,,,4166.7,0:06:01,2.771,81
7432,,,,,,,GPS_METADATA(160),160,,,,,,
7433,,,,,,,unknownx(233),233,,,,,,
7434,1144846326,2026-04-11 14:52:06,46123.619513888890,1,0:39:32,0:33:24,RECORD(20),20,,,4169.7,0:06:01,2.771,82
7435,,,,,,,GPS_METADATA(160),160,,,,,,
7436,,,,,,,unknownx(233),233,,,,,,
7437,1144846327,2026-04-11 14:52:07,46123.619525462964,1,0:39:33,0:33:25,RECORD(20),20,,,4172.7,0:06:01,2.771,82
7438,,,,,,,GPS_METADATA(160),160,,,,,,
7439,,,,,,,unknownx(233),233,,,,,,
7440,1144846328,2026-04-11 14:52:08,46123.619537037040,1,0:39:34,0:33:26,RECORD(20),20,,,4175.6,0:06:01,2.771,82
7441,,,,,,,GPS_METADATA(160),160,,,,,,
7442,,,,,,,unknownx(233),233,,,,,,
7443,1144846329,2026-04-11 14:52:09,46123.619548611110,1,0:39:35,0:33:27,RECORD(20),20,,,4178.4,0:06:00,2.781,82
7444,,,,,,,GPS_METADATA(160),160,,,,,,
7445,1144846329,2026-04-11 14:52:09,46123.619548611110,0,0:39:35,0:33:27,unknown(325),325,,,,,,
7446,,,,,,,unknownx(233),233,,,,,,
7447,1144846330,2026-04-11 14:52:10,46123.619560185190,1,0:39:36,0:33:28,RECORD(20),20,,,4181.0,0:06:00,2.781,82
7448,,,,,,,GPS_METADATA(160),160,,,,,,
7449,,,,,,,unknownx(233),233,,,,,,
7450,1144846331,2026-04-11 14:52:11,46123.619571759260,1,0:39:37,0:33:29,RECORD(20),20,,,4184.1,0:06:00,2.781,83
7451,,,,,,,GPS_METADATA(160),160,,,,,,
7452,,,,,,,unknownx(233),233,,,,,,
7453,1144846332,2026-04-11 14:52:12,46123.619583333330,1,0:39:38,0:33:30,RECORD(20),20,,,4186.8,0:05:58,2.790,83
7454,,,,,,,GPS_METADATA(160),160,,,,,,
7455,,,,,,,unknownx(233),233,,,,,,
7456,1144846333,2026-04-11 14:52:13,46123.619594907400,1,0:39:39,0:33:31,RECORD(20),20,,,4188.9,0:05:58,2.790,82
7457,,,,,,,GPS_METADATA(160),160,,,,,,
7458,,,,,,,unknownx(233),233,,,,,,
7459,1144846334,2026-04-11 14:52:14,46123.619606481490,1,0:39:40,0:33:32,RECORD(20),20,,,4191.9,0:06:00,2.781,82
7460,,,,,,,GPS_METADATA(160),160,,,,,,
7461,1144846334,2026-04-11 14:52:14,46123.619606481490,0,0:39:40,0:33:32,unknown(325),325,,,,,,
7462,,,,,,,unknownx(233),233,,,,,,
7463,1144846335,2026-04-11 14:52:15,46123.619618055556,1,0:39:41,0:33:33,RECORD(20),20,,,4194.2,0:06:01,2.771,82
7464,,,,,,,GPS_METADATA(160),160,,,,,,
7465,,,,,,,unknownx(233),233,,,,,,
7466,1144846336,2026-04-11 14:52:16,46123.619629629626,1,0:39:42,0:33:34,RECORD(20),20,,,4196.8,0:06:02,2.762,81
7467,,,,,,,GPS_METADATA(160),160,,,,,,
7468,,,,,,,unknownx(233),233,,,,,,
7469,1144846337,2026-04-11 14:52:17,46123.619641203700,1,0:39:43,0:33:35,RECORD(20),20,,,4199.6,0:06:02,2.762,81
7470,,,,,,,GPS_METADATA(160),160,,,,,,
7471,,,,,,,unknownx(233),233,,,,,,
7472,1144846338,2026-04-11 14:52:18,46123.619652777780,1,0:39:44,0:33:36,RECORD(20),20,,,4202.8,0:06:02,2.762,81
7473,,,,,,,GPS_METADATA(160),160,,,,,,
7474,,,,,,,unknownx(233),233,,,,,,
7475,1144846339,2026-04-11 14:52:19,46123.619664351850,1,0:39:45,0:33:37,RECORD(20),20,,,4205.3,0:06:02,2.762,81
7476,,,,,,,GPS_METADATA(160),160,,,,,,
7477,,,,,,,unknownx(233),233,,,,,,
7478,1144846340,2026-04-11 14:52:20,46123.619675925926,1,0:39:46,0:33:38,RECORD(20),20,,,4208.2,0:06:01,2.771,81
7479,,,,,,,GPS_METADATA(160),160,,,,,,
7480,,,,,,,unknownx(233),233,,,,,,
7481,1144846341,2026-04-11 14:52:21,46123.619687500000,1,0:39:47,0:33:39,RECORD(20),20,,,4210.7,0:06:02,2.762,81
7482,,,,,,,GPS_METADATA(160),160,,,,,,
7483,1144846342,2026-04-11 14:52:22,46123.619699074070,1,0:39:48,0:33:40,RECORD(20),20,,,4213.4,0:06:02,2.762,81
7484,,,,,,,unknownx(233),233,,,,,,
7485,,,,,,,GPS_METADATA(160),160,,,,,,
7486,,,,,,,unknownx(233),233,,,,,,
7487,1144846343,2026-04-11 14:52:23,46123.619710648150,1,0:39:49,0:33:41,RECORD(20),20,,,4215.9,0:06:02,2.762,81
7488,,,,,,,GPS_METADATA(160),160,,,,,,
7489,,,,,,,unknownx(233),233,,,,,,
7490,1144846344,2026-04-11 14:52:24,46123.619722222225,1,0:39:50,0:33:42,RECORD(20),20,,,4218.8,0:06:02,2.762,81
7491,,,,,,,GPS_METADATA(160),160,,,,,,
7492,1144846344,2026-04-11 14:52:24,46123.619722222225,0,0:39:50,0:33:42,unknown(325),325,,,,,,
7493,,,,,,,unknownx(233),233,,,,,,
7494,1144846345,2026-04-11 14:52:25,46123.619733796295,1,0:39:51,0:33:43,RECORD(20),20,,,4221.8,0:06:02,2.762,81
7495,,,,,,,GPS_METADATA(160),160,,,,,,
7496,,,,,,,unknownx(233),233,,,,,,
7497,1144846346,2026-04-11 14:52:26,46123.619745370370,1,0:39:52,0:33:44,RECORD(20),20,,,4224.4,0:06:01,2.771,81
7498,,,,,,,GPS_METADATA(160),160,,,,,,
7499,,,,,,,unknownx(233),233,,,,,,
7500,1144846347,2026-04-11 14:52:27,46123.619756944450,1,0:39:53,0:33:45,RECORD(20),20,,,4227.2,0:06:01,2.771,81
7501,,,,,,,GPS_METADATA(160),160,,,,,,
7502,,,,,,,unknownx(233),233,,,,,,
7503,1144846348,2026-04-11 14:52:28,46123.619768518520,1,0:39:54,0:33:46,RECORD(20),20,,,4230.1,0:06:01,2.771,81
7504,,,,,,,GPS_METADATA(160),160,,,,,,
7505,,,,,,,unknownx(233),233,,,,,,
7506,1144846349,2026-04-11 14:52:29,46123.619780092590,1,0:39:55,0:33:47,RECORD(20),20,,,4232.8,0:06:01,2.771,81
7507,,,,,,,GPS_METADATA(160),160,,,,,,
7508,,,,,,,unknownx(233),233,,,,,,
7509,1144846350,2026-04-11 14:52:30,46123.619791666670,1,0:39:56,0:33:48,RECORD(20),20,,,4235.5,0:06:01,2.771,81
7510,,,,,,,GPS_METADATA(160),160,,,,,,
7511,,,,,,,unknownx(233),233,,,,,,
7512,1144846351,2026-04-11 14:52:31,46123.619803240740,1,0:39:57,0:33:49,RECORD(20),20,,,4238.7,0:06:01,2.771,81
7513,,,,,,,GPS_METADATA(160),160,,,,,,
7514,,,,,,,unknownx(233),233,,,,,,
7515,1144846352,2026-04-11 14:52:32,46123.619814814810,1,0:39:58,0:33:50,RECORD(20),20,,,4240.8,0:06:01,2.771,81
7516,1144846352,2026-04-11 14:52:32,46123.619814814810,0,0:39:58,0:33:50,unknown(325),325,,,,,,
7517,1144846352,2026-04-11 14:52:32,46123.619814814810,0,0:39:58,0:33:50,gps_event(326),326,,,,,,
7518,,,,,,,GPS_METADATA(160),160,,,,,,
7519,,,,,,,unknownx(233),233,,,,,,
7520,1144846353,2026-04-11 14:52:33,46123.619826388890,1,0:39:59,0:33:51,RECORD(20),20,,,4243.6,0:06:01,2.771,80
7521,,,,,,,GPS_METADATA(160),160,,,,,,
7522,,,,,,,unknownx(233),233,,,,,,
7523,1144846354,2026-04-11 14:52:34,46123.619837962964,1,0:40:00,0:33:52,RECORD(20),20,,,4246.2,0:06:01,2.771,81
7524,,,,,,,GPS_METADATA(160),160,,,,,,
7525,,,,,,,unknownx(233),233,,,,,,
7526,1144846355,2026-04-11 14:52:35,46123.619849537030,1,0:40:01,0:33:53,RECORD(20),20,,,4248.7,0:06:02,2.762,82
7527,,,,,,,GPS_METADATA(160),160,,,,,,
7528,,,,,,,unknownx(233),233,,,,,,
7529,1144846356,2026-04-11 14:52:36,46123.619861111110,1,0:40:02,0:33:54,RECORD(20),20,,,4252.3,0:06:02,2.762,83
7530,,,,,,,GPS_METADATA(160),160,,,,,,
7531,,,,,,,unknownx(233),233,,,,,,
7532,1144846357,2026-04-11 14:52:37,46123.619872685190,1,0:40:03,0:33:55,RECORD(20),20,,,4255.3,0:06:00,2.781,83
7533,,,,,,,GPS_METADATA(160),160,,,,,,
7534,,,,,,,unknownx(233),233,,,,,,
7535,1144846358,2026-04-11 14:52:38,46123.619884259260,1,0:40:04,0:33:56,RECORD(20),20,,,4258.3,0:05:58,2.790,83
7536,,,,,,,GPS_METADATA(160),160,,,,,,
7537,,,,,,,unknownx(233),233,,,,,,
7538,1144846359,2026-04-11 14:52:39,46123.619895833330,1,0:40:05,0:33:57,RECORD(20),20,,,4261.7,0:05:56,2.809,83
7539,,,,,,,GPS_METADATA(160),160,,,,,,
7540,,,,,,,unknownx(233),233,,,,,,
7541,1144846360,2026-04-11 14:52:40,46123.619907407410,1,0:40:06,0:33:58,RECORD(20),20,,,4264.7,0:05:51,2.846,83
7542,,,,,,,GPS_METADATA(160),160,,,,,,
7543,,,,,,,unknownx(233),233,,,,,,
7544,1144846361,2026-04-11 14:52:41,46123.619918981480,1,0:40:07,0:33:59,RECORD(20),20,,,4267.2,0:05:51,2.846,84
7545,,,,,,,GPS_METADATA(160),160,,,,,,
7546,,,,,,,unknownx(233),233,,,,,,
7547,1144846362,2026-04-11 14:52:42,46123.619930555560,1,0:40:08,0:34:00,RECORD(20),20,,,4269.8,0:05:52,2.837,83
7548,,,,,,,GPS_METADATA(160),160,,,,,,
7549,,,,,,,unknownx(233),233,,,,,,
7550,1144846363,2026-04-11 14:52:43,46123.619942129630,1,0:40:09,0:34:01,RECORD(20),20,,,4272.3,0:05:54,2.827,82
7551,,,,,,,GPS_METADATA(160),160,,,,,,
7552,,,,,,,unknownx(233),233,,,,,,
7553,1144846364,2026-04-11 14:52:44,46123.619953703700,1,0:40:10,0:34:02,RECORD(20),20,,,4274.4,0:05:55,2.818,80
7554,,,,,,,GPS_METADATA(160),160,,,,,,
7555,,,,,,,unknownx(233),233,,,,,,
7556,1144846365,2026-04-11 14:52:45,46123.619965277780,1,0:40:11,0:34:03,RECORD(20),20,,,4276.5,0:06:03,2.753,79
7557,,,,,,,GPS_METADATA(160),160,,,,,,
7558,,,,,,,unknownx(233),233,,,,,,
7559,1144846366,2026-04-11 14:52:46,46123.619976851856,1,0:40:12,0:34:04,RECORD(20),20,,,4278.5,0:06:13,2.678,79
7560,,,,,,,GPS_METADATA(160),160,,,,,,
7561,,,,,,,unknownx(233),233,,,,,,
7562,1144846367,2026-04-11 14:52:47,46123.619988425926,1,0:40:13,0:34:05,RECORD(20),20,,,4280.7,0:06:44,2.473,79
7563,,,,,,,GPS_METADATA(160),160,,,,,,
7564,,,,,,,unknownx(233),233,,,,,,
7565,1144846368,2026-04-11 14:52:48,46123.619999999995,1,0:40:14,0:34:06,RECORD(20),20,,,4283.0,0:06:46,2.463,79
7566,,,,,,,GPS_METADATA(160),160,,,,,,
7567,,,,,,,unknownx(233),233,,,,,,
7568,1144846369,2026-04-11 14:52:49,46123.620011574080,1,0:40:15,0:34:07,RECORD(20),20,,,4285.0,0:06:46,2.463,79
7569,,,,,,,GPS_METADATA(160),160,,,,,,
7570,,,,,,,unknownx(233),233,,,,,,
7571,1144846370,2026-04-11 14:52:50,46123.620023148150,1,0:40:16,0:34:08,RECORD(20),20,,,4287.4,0:06:37,2.519,80
7572,,,,,,,GPS_METADATA(160),160,,,,,,
7573,1144846370,2026-04-11 14:52:50,46123.620023148150,0,0:40:16,0:34:08,unknown(325),325,,,,,,
7574,,,,,,,unknownx(233),233,,,,,,
7575,1144846371,2026-04-11 14:52:51,46123.620034722220,1,0:40:17,0:34:09,RECORD(20),20,,,4290.4,0:06:37,2.519,80
7576,,,,,,,GPS_METADATA(160),160,,,,,,
7577,,,,,,,unknownx(233),233,,,,,,
7578,1144846372,2026-04-11 14:52:52,46123.620046296295,1,0:40:18,0:34:10,RECORD(20),20,,,4292.7,0:06:34,2.538,80
7579,,,,,,,GPS_METADATA(160),160,,,,,,
7580,,,,,,,unknownx(233),233,,,,,,
7581,1144846373,2026-04-11 14:52:53,46123.620057870370,1,0:40:19,0:34:11,RECORD(20),20,,,4295.7,0:06:02,2.762,81
7582,,,,,,,GPS_METADATA(160),160,,,,,,
7583,,,,,,,unknownx(233),233,,,,,,
7584,1144846374,2026-04-11 14:52:54,46123.620069444440,1,0:40:20,0:34:12,RECORD(20),20,,,4298.6,0:06:02,2.762,81
7585,,,,,,,GPS_METADATA(160),160,,,,,,
7586,,,,,,,unknownx(233),233,,,,,,
7587,1144846375,2026-04-11 14:52:55,46123.620081018520,1,0:40:21,0:34:13,RECORD(20),20,,,4301.1,0:06:02,2.762,81
7588,,,,,,,GPS_METADATA(160),160,,,,,,
7589,1144846375,2026-04-11 14:52:55,46123.620081018520,0,0:40:21,0:34:13,unknown(325),325,,,,,,
7590,,,,,,,unknownx(233),233,,,,,,
7591,1144846376,2026-04-11 14:52:56,46123.620092592595,1,0:40:22,0:34:14,RECORD(20),20,,,4304.4,0:06:00,2.781,81
7592,,,,,,,GPS_METADATA(160),160,,,,,,
7593,,,,,,,unknownx(233),233,,,,,,
7594,1144846377,2026-04-11 14:52:57,46123.620104166665,1,0:40:23,0:34:15,RECORD(20),20,,,4306.8,0:06:12,2.687,82
7595,,,,,,,GPS_METADATA(160),160,,,,,,
7596,,,,,,,unknownx(233),233,,,,,,
7597,1144846378,2026-04-11 14:52:58,46123.620115740740,1,0:40:24,0:34:16,RECORD(20),20,,,4309.6,0:06:10,2.706,82
7598,,,,,,,GPS_METADATA(160),160,,,,,,
7599,,,,,,,unknownx(233),233,,,,,,
7600,1144846379,2026-04-11 14:52:59,46123.620127314820,1,0:40:25,0:34:17,RECORD(20),20,,,4312.4,0:06:10,2.706,83
7601,1144846379,2026-04-11 14:52:59,46123.620127314820,0,0:40:25,0:34:17,device_status(104),104,,,,,,
7602,,,,,,,GPS_METADATA(160),160,,,,,,
7603,,,,,,,unknownx(233),233,,,,,,
7604,1144846380,2026-04-11 14:53:00,46123.620138888890,1,0:40:26,0:34:18,RECORD(20),20,,,4315.3,0:06:08,2.715,83
7605,,,,,,,GPS_METADATA(160),160,,,,,,
7606,1144846380,2026-04-11 14:53:00,46123.620138888890,0,0:40:26,0:34:18,unknown(325),325,,,,,,
7607,,,,,,,unknownx(233),233,,,,,,
7608,1144846381,2026-04-11 14:53:01,46123.620150462964,1,0:40:27,0:34:19,RECORD(20),20,,,4318.2,0:06:06,2.734,83
7609,,,,,,,GPS_METADATA(160),160,,,,,,
7610,,,,,,,unknownx(233),233,,,,,,
7611,1144846382,2026-04-11 14:53:02,46123.620162037040,1,0:40:28,0:34:20,RECORD(20),20,,,4320.7,0:06:06,2.734,83
7612,1144846382,2026-04-11 14:53:02,46123.620162037040,0,0:40:28,0:34:20,unknown(325),325,,,,,,
7613,,,,,,,GPS_METADATA(160),160,,,,,,
7614,,,,,,,unknownx(233),233,,,,,,
7615,1144846383,2026-04-11 14:53:03,46123.620173611110,1,0:40:29,0:34:21,RECORD(20),20,,,4323.4,0:06:06,2.734,83
7616,,,,,,,GPS_METADATA(160),160,,,,,,
7617,,,,,,,unknownx(233),233,,,,,,
7618,1144846384,2026-04-11 14:53:04,46123.620185185180,1,0:40:30,0:34:22,RECORD(20),20,,,4326.2,0:06:07,2.725,83
7619,,,,,,,GPS_METADATA(160),160,,,,,,
7620,,,,,,,unknownx(233),233,,,,,,
7621,1144846385,2026-04-11 14:53:05,46123.620196759264,1,0:40:31,0:34:23,RECORD(20),20,,,4328.7,0:06:07,2.725,83
7622,,,,,,,GPS_METADATA(160),160,,,,,,
7623,,,,,,,unknownx(233),233,,,,,,
7624,1144846386,2026-04-11 14:53:06,46123.620208333334,1,0:40:32,0:34:24,RECORD(20),20,,,4331.6,0:06:07,2.725,82
7625,,,,,,,GPS_METADATA(160),160,,,,,,
7626,,,,,,,unknownx(233),233,,,,,,
7627,1144846387,2026-04-11 14:53:07,46123.620219907400,1,0:40:33,0:34:25,RECORD(20),20,,,4334.9,0:06:07,2.725,83
7628,,,,,,,GPS_METADATA(160),160,,,,,,
7629,,,,,,,unknownx(233),233,,,,,,
7630,1144846388,2026-04-11 14:53:08,46123.620231481480,1,0:40:34,0:34:26,RECORD(20),20,,,4337.8,0:06:03,2.753,83
7631,,,,,,,GPS_METADATA(160),160,,,,,,
7632,,,,,,,unknownx(233),233,,,,,,
7633,1144846389,2026-04-11 14:53:09,46123.620243055560,1,0:40:35,0:34:27,RECORD(20),20,,,4341.2,0:06:02,2.762,83
7634,,,,,,,GPS_METADATA(160),160,,,,,,
7635,,,,,,,unknownx(233),233,,,,,,
7636,1144846390,2026-04-11 14:53:10,46123.620254629626,1,0:40:36,0:34:28,RECORD(20),20,,,4343.9,0:05:58,2.790,83
7637,,,,,,,GPS_METADATA(160),160,,,,,,
7638,,,,,,,unknownx(233),233,,,,,,
7639,1144846391,2026-04-11 14:53:11,46123.620266203700,1,0:40:37,0:34:29,RECORD(20),20,,,4347.5,0:05:57,2.799,83
7640,,,,,,,GPS_METADATA(160),160,,,,,,
7641,1144846391,2026-04-11 14:53:11,46123.620266203700,0,0:40:37,0:34:29,unknown(325),325,,,,,,
7642,,,,,,,unknownx(233),233,,,,,,
7643,1144846392,2026-04-11 14:53:12,46123.620277777780,1,0:40:38,0:34:30,RECORD(20),20,,,4350.5,0:05:55,2.818,83
7644,,,,,,,GPS_METADATA(160),160,,,,,,
7645,,,,,,,unknownx(233),233,,,,,,
7646,1144846393,2026-04-11 14:53:13,46123.620289351850,1,0:40:39,0:34:31,RECORD(20),20,,,4353.2,0:05:55,2.818,83
7647,,,,,,,GPS_METADATA(160),160,,,,,,
7648,,,,,,,unknownx(233),233,,,,,,
7649,1144846394,2026-04-11 14:53:14,46123.620300925926,1,0:40:40,0:34:32,RECORD(20),20,,,4356.4,0:05:54,2.827,84
7650,,,,,,,GPS_METADATA(160),160,,,,,,
7651,,,,,,,unknownx(233),233,,,,,,
7652,1144846395,2026-04-11 14:53:15,46123.620312500000,1,0:40:41,0:34:33,RECORD(20),20,,,4359.1,0:05:52,2.837,84
7653,,,,,,,GPS_METADATA(160),160,,,,,,
7654,,,,,,,unknownx(233),233,,,,,,
7655,1144846396,2026-04-11 14:53:16,46123.620324074070,1,0:40:42,0:34:34,RECORD(20),20,,,4361.9,0:05:52,2.837,84
7656,,,,,,,GPS_METADATA(160),160,,,,,,
7657,1144846396,2026-04-11 14:53:16,46123.620324074070,0,0:40:42,0:34:34,unknown(325),325,,,,,,
7658,,,,,,,unknownx(233),233,,,,,,
7659,1144846397,2026-04-11 14:53:17,46123.620335648150,1,0:40:43,0:34:35,RECORD(20),20,,,4364.5,0:05:52,2.837,84
7660,,,,,,,GPS_METADATA(160),160,,,,,,
7661,,,,,,,unknownx(233),233,,,,,,
7662,1144846398,2026-04-11 14:53:18,46123.620347222226,1,0:40:44,0:34:36,RECORD(20),20,,,4367.0,0:05:54,2.827,84
7663,,,,,,,GPS_METADATA(160),160,,,,,,
7664,,,,,,,unknownx(233),233,,,,,,
7665,1144846399,2026-04-11 14:53:19,46123.620358796295,1,0:40:45,0:34:37,RECORD(20),20,,,4370.0,0:05:54,2.827,84
7666,,,,,,,GPS_METADATA(160),160,,,,,,
7667,,,,,,,unknownx(233),233,,,,,,
7668,1144846400,2026-04-11 14:53:20,46123.620370370365,1,0:40:46,0:34:38,RECORD(20),20,,,4372.4,0:05:55,2.818,84
7669,,,,,,,GPS_METADATA(160),160,,,,,,
7670,,,,,,,unknownx(233),233,,,,,,
7671,1144846401,2026-04-11 14:53:21,46123.620381944450,1,0:40:47,0:34:39,RECORD(20),20,,,4375.4,0:05:55,2.818,84
7672,,,,,,,GPS_METADATA(160),160,,,,,,
7673,,,,,,,unknownx(233),233,,,,,,
7674,1144846402,2026-04-11 14:53:22,46123.620393518520,1,0:40:48,0:34:40,RECORD(20),20,,,4378.3,0:05:55,2.818,84
7675,,,,,,,GPS_METADATA(160),160,,,,,,
7676,1144846402,2026-04-11 14:53:22,46123.620393518520,0,0:40:48,0:34:40,unknown(325),325,,,,,,
7677,,,,,,,unknownx(233),233,,,,,,
7678,1144846403,2026-04-11 14:53:23,46123.620405092590,1,0:40:49,0:34:41,RECORD(20),20,,,4380.8,0:05:55,2.818,84
7679,,,,,,,GPS_METADATA(160),160,,,,,,
7680,,,,,,,unknownx(233),233,,,,,,
7681,1144846404,2026-04-11 14:53:24,46123.620416666670,1,0:40:50,0:34:42,RECORD(20),20,,,4383.9,0:05:55,2.818,84
7682,,,,,,,GPS_METADATA(160),160,,,,,,
7683,,,,,,,unknownx(233),233,,,,,,
7684,1144846405,2026-04-11 14:53:25,46123.620428240740,1,0:40:51,0:34:43,RECORD(20),20,,,4386.6,0:05:55,2.818,84
7685,,,,,,,GPS_METADATA(160),160,,,,,,
7686,,,,,,,unknownx(233),233,,,,,,
7687,1144846406,2026-04-11 14:53:26,46123.620439814810,1,0:40:52,0:34:44,RECORD(20),20,,,4389.3,0:05:56,2.809,84
7688,,,,,,,GPS_METADATA(160),160,,,,,,
7689,,,,,,,unknownx(233),233,,,,,,
7690,1144846407,2026-04-11 14:53:27,46123.620451388890,1,0:40:53,0:34:45,RECORD(20),20,,,4391.4,0:05:56,2.809,84
7691,,,,,,,GPS_METADATA(160),160,,,,,,
7692,,,,,,,unknownx(233),233,,,,,,
7693,1144846408,2026-04-11 14:53:28,46123.620462962965,1,0:40:54,0:34:46,RECORD(20),20,,,4394.0,0:05:58,2.790,84
7694,,,,,,,GPS_METADATA(160),160,,,,,,
7695,,,,,,,unknownx(233),233,,,,,,
7696,1144846409,2026-04-11 14:53:29,46123.620474537034,1,0:40:55,0:34:47,RECORD(20),20,,,4397.0,0:05:58,2.790,83
7697,,,,,,,GPS_METADATA(160),160,,,,,,
7698,,,,,,,unknownx(233),233,,,,,,
7699,1144846410,2026-04-11 14:53:30,46123.620486111110,1,0:40:56,0:34:48,RECORD(20),20,,,4399.6,0:06:00,2.781,83
7700,,,,,,,GPS_METADATA(160),160,,,,,,
7701,,,,,,,unknownx(233),233,,,,,,
7702,1144846411,2026-04-11 14:53:31,46123.620497685190,1,0:40:57,0:34:49,RECORD(20),20,,,4402.9,0:05:58,2.790,83
7703,,,,,,,GPS_METADATA(160),160,,,,,,
7704,,,,,,,unknownx(233),233,,,,,,
7705,1144846412,2026-04-11 14:53:32,46123.620509259260,1,0:40:58,0:34:50,RECORD(20),20,,,4405.7,0:05:57,2.799,83
7706,1144846412,2026-04-11 14:53:32,46123.620509259260,0,0:40:58,0:34:50,gps_event(326),326,,,,,,
7707,,,,,,,GPS_METADATA(160),160,,,,,,
7708,,,,,,,unknownx(233),233,,,,,,
7709,1144846413,2026-04-11 14:53:33,46123.620520833334,1,0:40:59,0:34:51,RECORD(20),20,,,4408.5,0:05:57,2.799,84
7710,,,,,,,GPS_METADATA(160),160,,,,,,
7711,1144846413,2026-04-11 14:53:33,46123.620520833334,0,0:40:59,0:34:51,unknown(325),325,,,,,,
7712,,,,,,,unknownx(233),233,,,,,,
7713,1144846414,2026-04-11 14:53:34,46123.620532407410,1,0:41:00,0:34:52,RECORD(20),20,,,4412.5,0:05:57,2.799,84
7714,1144846414,2026-04-11 14:53:34,46123.620532407410,0,0:41:00,0:34:52,unknown(325),325,,,,,,
7715,,,,,,,GPS_METADATA(160),160,,,,,,
7716,,,,,,,unknownx(233),233,,,,,,
7717,1144846415,2026-04-11 14:53:35,46123.620543981480,1,0:41:01,0:34:53,RECORD(20),20,,,4415.0,0:05:57,2.799,84
7718,,,,,,,GPS_METADATA(160),160,,,,,,
7719,,,,,,,unknownx(233),233,,,,,,
7720,1144846416,2026-04-11 14:53:36,46123.620555555560,1,0:41:02,0:34:54,RECORD(20),20,,,4417.6,0:05:57,2.799,84
7721,,,,,,,GPS_METADATA(160),160,,,,,,
7722,,,,,,,unknownx(233),233,,,,,,
7723,1144846417,2026-04-11 14:53:37,46123.620567129634,1,0:41:03,0:34:55,RECORD(20),20,,,4420.1,0:05:58,2.790,83
7724,,,,,,,GPS_METADATA(160),160,,,,,,
7725,,,,,,,unknownx(233),233,,,,,,
7726,1144846418,2026-04-11 14:53:38,46123.620578703700,1,0:41:04,0:34:56,RECORD(20),20,,,4422.0,0:05:58,2.790,83
7727,,,,,,,GPS_METADATA(160),160,,,,,,
7728,,,,,,,unknownx(233),233,,,,,,
7729,1144846419,2026-04-11 14:53:39,46123.620590277770,1,0:41:05,0:34:57,RECORD(20),20,,,4424.5,0:05:58,2.790,83
7730,,,,,,,GPS_METADATA(160),160,,,,,,
7731,1144846419,2026-04-11 14:53:39,46123.620590277770,0,0:41:05,0:34:57,unknown(325),325,,,,,,
7732,,,,,,,unknownx(233),233,,,,,,
7733,1144846420,2026-04-11 14:53:40,46123.620601851860,1,0:41:06,0:34:58,RECORD(20),20,,,4426.2,0:06:00,2.781,83
7734,,,,,,,GPS_METADATA(160),160,,,,,,
7735,,,,,,,unknownx(233),233,,,,,,
7736,1144846421,2026-04-11 14:53:41,46123.620613425930,1,0:41:07,0:34:59,RECORD(20),20,,,4428.0,0:06:01,2.771,83
7737,,,,,,,GPS_METADATA(160),160,,,,,,
7738,,,,,,,unknownx(233),233,,,,,,
7739,1144846422,2026-04-11 14:53:42,46123.620624999996,1,0:41:08,0:35:00,RECORD(20),20,,,4430.5,0:06:03,2.753,83
7740,,,,,,,GPS_METADATA(160),160,,,,,,
7741,1144846423,2026-04-11 14:53:43,46123.620636574070,1,0:41:09,0:35:01,RECORD(20),20,,,4432.4,0:06:05,2.743,83
7742,,,,,,,unknownx(233),233,,,,,,
7743,,,,,,,GPS_METADATA(160),160,,,,,,
7744,,,,,,,unknownx(233),233,,,,,,
7745,1144846424,2026-04-11 14:53:44,46123.620648148150,1,0:41:10,0:35:02,RECORD(20),20,,,4434.6,0:06:21,2.622,83
7746,,,,,,,GPS_METADATA(160),160,,,,,,
7747,,,,,,,unknownx(233),233,,,,,,
