Overall mesg ix,Timestamp (field 253) raw value,Timestamp (field 253) localtime string,Timestamp value that is compatible with Libre,Seconds diff from last value,ElapsedTimer in h:mm:ss,TotalTimer in h:mm:ss (pause time excluded),Mesg name,Mesg no,Mesg ix (field 253) if applicable,Event type and data,Distance in m,Enh speed in min/sec hh:mm:ss string,Enh speed in m/s value,Cadence
4591,1147683240,2026-05-14 10:54:00,46156.454166666660,1,0:38:37,0:36:34,RECORD(20),20,,,7382.0,0:04:24,3.792,55
4592,,,,,,,unknownx(233),233,,,,,,
4593,1147683241,2026-05-14 10:54:01,46156.454178240740,1,0:38:38,0:36:35,RECORD(20),20,,,7386.0,0:04:26,3.765,55
4594,,,,,,,unknownx(233),233,,,,,,
4595,1147683242,2026-05-14 10:54:02,46156.454189814816,1,0:38:39,0:36:36,RECORD(20),20,,,7390.0,0:04:24,3.781,54
4596,,,,,,,unknownx(233),233,,,,,,
4597,1147683243,2026-05-14 10:54:03,46156.454201388886,1,0:38:40,0:36:37,RECORD(20),20,,,7394.0,0:04:23,3.808,54
4598,,,,,,,unknownx(233),233,,,,,,
4599,1147683244,2026-05-14 10:54:04,46156.454212962960,1,0:38:41,0:36:38,RECORD(20),20,,,7397.0,0:04:23,3.808,54
4600,,,,,,,unknownx(233),233,,,,,,
4601,1147683245,2026-05-14 10:54:05,46156.454224537040,1,0:38:42,0:36:39,RECORD(20),20,,,7398.0,0:04:23,3.801,54
4602,,,,,,,unknownx(233),233,,,,,,
4603,1147683246,2026-05-14 10:54:06,46156.454236111110,1,0:38:43,0:36:40,RECORD(20),20,,,7404.0,0:04:24,3.786,54
4604,,,,,,,unknownx(233),233,,,,,,
4605,1147683247,2026-05-14 10:54:07,46156.454247685186,1,0:38:44,0:36:41,RECORD(20),20,,,7408.0,0:04:25,3.777,54
4606,,,,,,,unknownx(233),233,,,,,,
4607,1147683248,2026-05-14 10:54:08,46156.454259259260,1,0:38:45,0:36:42,RECORD(20),20,,,7412.0,0:04:27,3.740,57
4608,,,,,,,unknownx(233),233,,,,,,
4609,1147683249,2026-05-14 10:54:09,46156.454270833330,1,0:38:46,0:36:43,RECORD(20),20,,,7416.0,0:04:29,3.719,55
4610,,,,,,,unknownx(233),233,,,,,,
4611,1147683250,2026-05-14 10:54:10,46156.454282407410,1,0:38:47,0:36:44,RECORD(20),20,,,7420.0,0:04:32,3.678,55
4612,,,,,,,unknownx(233),233,,,,,,
4613,1147683251,2026-05-14 10:54:11,46156.454293981486,1,0:38:48,0:36:45,RECORD(20),20,,,7424.0,0:04:32,3.677,55
4614,,,,,,,unknownx(233),233,,,,,,
4615,1147683252,2026-05-14 10:54:12,46156.454305555555,1,0:38:49,0:36:46,RECORD(20),20,,,7428.0,0:04:28,3.731,54
4616,,,,,,,unknownx(233),233,,,,,,
4617,1147683253,2026-05-14 10:54:13,46156.454317129625,1,0:38:50,0:36:47,RECORD(20),20,,,7429.3,0:04:25,3.772,55
4618,,,,,,,unknownx(233),233,,,,,,
4619,1147683254,2026-05-14 10:54:14,46156.454328703710,1,0:38:51,0:36:48,RECORD(20),20,,,7430.7,0:04:25,3.772,55
4620,,,,,,,unknownx(233),233,,,,,,
4621,1147683255,2026-05-14 10:54:15,46156.454340277780,1,0:38:52,0:36:49,RECORD(20),20,,,7432.0,0:04:25,3.772,55
4622,,,,,,,unknownx(233),233,,,,,,
4623,1147683256,2026-05-14 10:54:16,46156.454351851850,1,0:38:53,0:36:50,RECORD(20),20,,,7442.0,0:04:29,3.724,54
4624,,,,,,,unknownx(233),233,,,,,,
4625,1147683257,2026-05-14 10:54:17,46156.454363425924,1,0:38:54,0:36:51,RECORD(20),20,,,7446.0,0:04:33,3.667,53
4626,,,,,,,unknownx(233),233,,,,,,
4627,1147683258,2026-05-14 10:54:18,46156.454375000000,1,0:38:55,0:36:52,RECORD(20),20,,,7450.0,0:04:32,3.675,53
4628,,,,,,,unknownx(233),233,,,,,,
4629,1147683259,2026-05-14 10:54:19,46156.454386574070,1,0:38:56,0:36:53,RECORD(20),20,,,7454.0,0:04:32,3.673,53
4630,1147683259,2026-05-14 10:54:19,46156.454386574070,0,0:38:56,0:36:53,unknown(288),288,,,,,,
4631,,,,,,,unknownx(233),233,,,,,,
4632,1147683260,2026-05-14 10:54:20,46156.454398148150,1,0:38:57,0:36:54,RECORD(20),20,,,7457.0,0:04:37,3.606,53
4633,,,,,,,unknownx(233),233,,,,,,
4634,1147683261,2026-05-14 10:54:21,46156.454409722224,1,0:38:58,0:36:55,RECORD(20),20,,,7460.0,0:04:37,3.606,49
4635,,,,,,,unknownx(233),233,,,,,,
4636,1147683262,2026-05-14 10:54:22,46156.454421296294,1,0:38:59,0:36:56,RECORD(20),20,,,7463.0,0:05:30,3.027,49
4637,,,,,,,unknownx(233),233,,,,,,
4638,1147683263,2026-05-14 10:54:23,46156.454432870370,1,0:39:00,0:36:57,RECORD(20),20,,,7464.0,0:05:30,3.027,45
4639,,,,,,,unknownx(233),233,,,,,,
4640,1147683264,2026-05-14 10:54:24,46156.454444444450,1,0:39:01,0:36:58,RECORD(20),20,,,7470.0,0:06:00,2.774,46
4641,,,,,,,unknownx(233),233,,,,,,
4642,1147683265,2026-05-14 10:54:25,46156.454456018520,1,0:39:02,0:36:59,RECORD(20),20,,,7471.0,0:06:00,2.774,46
4643,,,,,,,unknownx(233),233,,,,,,
4644,1147683266,2026-05-14 10:54:26,46156.454467592590,1,0:39:03,0:37:00,RECORD(20),20,,,7473.3,0:06:44,2.476,46
4645,,,,,,,unknownx(233),233,,,,,,
4646,1147683267,2026-05-14 10:54:27,46156.454479166670,1,0:39:04,0:37:01,RECORD(20),20,,,7475.7,0:06:44,2.476,23
4647,,,,,,,unknownx(233),233,,,,,,
4648,1147683268,2026-05-14 10:54:28,46156.454490740740,1,0:39:05,0:37:02,RECORD(20),20,,,7478.0,0:07:22,2.265,47
4649,,,,,,,unknownx(233),233,,,,,,
4650,1147683269,2026-05-14 10:54:29,46156.454502314810,1,0:39:06,0:37:03,RECORD(20),20,,,7481.0,0:07:24,2.254,47
4651,,,,,,,unknownx(233),233,,,,,,
4652,1147683270,2026-05-14 10:54:30,46156.454513888890,1,0:39:07,0:37:04,RECORD(20),20,,,7483.0,0:07:40,2.174,44
4653,,,,,,,unknownx(233),233,,,,,,
4654,1147683271,2026-05-14 10:54:31,46156.454525462960,1,0:39:08,0:37:05,RECORD(20),20,,,7484.7,0:07:48,2.136,44
4655,,,,,,,unknownx(233),233,,,,,,
4656,1147683272,2026-05-14 10:54:32,46156.454537037030,1,0:39:09,0:37:06,RECORD(20),20,,,7486.3,0:07:48,2.136,42
4657,,,,,,,unknownx(233),233,,,,,,
4658,1147683273,2026-05-14 10:54:33,46156.454548611120,1,0:39:10,0:37:07,RECORD(20),20,,,7488.0,0:07:48,2.136,42
4659,,,,,,,unknownx(233),233,,,,,,
4660,1147683274,2026-05-14 10:54:34,46156.454560185186,1,0:39:11,0:37:08,RECORD(20),20,,,7490.0,0:07:48,2.136,42
4661,,,,,,,unknownx(233),233,,,,,,
4662,1147683275,2026-05-14 10:54:35,46156.454571759255,1,0:39:12,0:37:09,RECORD(20),20,,,7493.0,0:07:59,2.088,44
4663,,,,,,,unknownx(233),233,,,,,,
4664,1147683276,2026-05-14 10:54:36,46156.454583333330,1,0:39:13,0:37:10,RECORD(20),20,,,7495.0,0:08:06,2.058,43
4665,,,,,,,unknownx(233),233,,,,,,
4666,1147683277,2026-05-14 10:54:37,46156.454594907410,1,0:39:14,0:37:11,RECORD(20),20,,,7497.0,0:08:05,2.060,45
4667,,,,,,,unknownx(233),233,,,,,,
4668,1147683278,2026-05-14 10:54:38,46156.454606481480,1,0:39:15,0:37:12,RECORD(20),20,,,7499.0,0:08:05,2.060,45
4669,,,,,,,unknownx(233),233,,,,,,
4670,1147683279,2026-05-14 10:54:39,46156.454618055555,1,0:39:16,0:37:13,RECORD(20),20,,,7501.0,0:08:09,2.045,45
4671,,,,,,,unknownx(233),233,,,,,,
4672,1147683280,2026-05-14 10:54:40,46156.454629629630,1,0:39:17,0:37:14,RECORD(20),20,,,7503.0,0:08:09,2.043,44
4673,,,,,,,unknownx(233),233,,,,,,
4674,1147683281,2026-05-14 10:54:41,46156.454641203700,1,0:39:18,0:37:15,RECORD(20),20,,,7504.0,0:08:09,2.043,44
4675,,,,,,,unknownx(233),233,,,,,,
4676,1147683282,2026-05-14 10:54:42,46156.454652777780,1,0:39:19,0:37:16,RECORD(20),20,,,7507.0,0:08:29,1.965,49
4677,,,,,,,unknownx(233),233,,,,,,
4678,1147683283,2026-05-14 10:54:43,46156.454664351855,1,0:39:20,0:37:17,RECORD(20),20,,,7508.0,0:08:59,1.854,49
4679,,,,,,,unknownx(233),233,,,,,,
4680,1147683284,2026-05-14 10:54:44,46156.454675925925,1,0:39:21,0:37:18,RECORD(20),20,,,7510.0,0:09:30,1.754,38
4681,1147683284,2026-05-14 10:54:44,46156.454675925925,0,0:39:21,0:37:18,device_status(104),104,,,,,,
4682,,,,,,,unknownx(233),233,,,,,,
4683,1147683285,2026-05-14 10:54:45,46156.454687500000,1,0:39:22,0:37:19,RECORD(20),20,,,7512.0,0:09:55,1.681,56
4684,,,,,,,unknownx(233),233,,,,,,
4685,1147683286,2026-05-14 10:54:46,46156.454699074080,1,0:39:23,0:37:20,RECORD(20),20,,,7513.7,0:10:20,1.614,56
4686,,,,,,,unknownx(233),233,,,,,,
4687,1147683287,2026-05-14 10:54:47,46156.454710648150,1,0:39:24,0:37:21,RECORD(20),20,,,7515.3,0:10:20,1.614,52
4688,,,,,,,unknownx(233),233,,,,,,
4689,1147683288,2026-05-14 10:54:48,46156.454722222220,1,0:39:25,0:37:22,RECORD(20),20,,,7516.5,0:10:04,1.657,52
4690,,,,,,,unknownx(233),233,,,,,,
4691,1147683289,2026-05-14 10:54:49,46156.454733796300,1,0:39:26,0:37:23,RECORD(20),20,,,7517.8,0:10:04,1.657,45
4692,,,,,,,unknownx(233),233,,,,,,
4693,1147683290,2026-05-14 10:54:50,46156.454745370370,1,0:39:27,0:37:24,RECORD(20),20,,,7519.0,0:10:04,1.656,45
4694,,,,,,,unknownx(233),233,,,,,,
4695,1147683291,2026-05-14 10:54:51,46156.454756944440,1,0:39:28,0:37:25,RECORD(20),20,,,7522.0,0:10:20,1.613,49
4696,,,,,,,unknownx(233),233,,,,,,
4697,1147683292,2026-05-14 10:54:52,46156.454768518520,1,0:39:29,0:37:26,RECORD(20),20,,,7523.0,0:10:20,1.612,49
4698,,,,,,,unknownx(233),233,,,,,,
4699,1147683293,2026-05-14 10:54:53,46156.454780092594,1,0:39:30,0:37:27,RECORD(20),20,,,7525.0,0:10:20,1.612,47
4700,,,,,,,unknownx(233),233,,,,,,
4701,1147683294,2026-05-14 10:54:54,46156.454791666660,1,0:39:31,0:37:28,RECORD(20),20,,,7526.0,0:10:16,1.624,47
4702,,,,,,,unknownx(233),233,,,,,,
4703,1147683295,2026-05-14 10:54:55,46156.454803240740,1,0:39:32,0:37:29,RECORD(20),20,,,7528.0,0:10:12,1.633,43
4704,,,,,,,unknownx(233),233,,,,,,
4705,1147683296,2026-05-14 10:54:56,46156.454814814820,1,0:39:33,0:37:30,RECORD(20),20,,,7530.0,0:10:22,1.609,45
4706,,,,,,,unknownx(233),233,,,,,,
4707,1147683297,2026-05-14 10:54:57,46156.454826388890,1,0:39:34,0:37:31,RECORD(20),20,,,7531.0,0:10:22,1.609,45
4708,,,,,,,unknownx(233),233,,,,,,
4709,1147683298,2026-05-14 10:54:58,46156.454837962960,1,0:39:35,0:37:32,RECORD(20),20,,,7533.3,0:08:53,1.875,38
4710,,,,,,,unknownx(233),233,,,,,,
4711,1147683299,2026-05-14 10:54:59,46156.454849537040,1,0:39:36,0:37:33,RECORD(20),20,,,7535.7,0:08:53,1.875,38
4712,,,,,,,unknownx(233),233,,,,,,
4713,1147683300,2026-05-14 10:55:00,46156.454861111110,1,0:39:37,0:37:34,RECORD(20),20,,,7538.0,0:07:40,2.176,54
4714,,,,,,,unknownx(233),233,,,,,,
4715,1147683301,2026-05-14 10:55:01,46156.454872685186,1,0:39:38,0:37:35,RECORD(20),20,,,7541.0,0:06:06,2.735,54
4716,,,,,,,unknownx(233),233,,,,,,
4717,1147683302,2026-05-14 10:55:02,46156.454884259260,1,0:39:39,0:37:36,RECORD(20),20,,,7544.0,0:05:35,2.987,54
4718,,,,,,,unknownx(233),233,,,,,,
4719,1147683303,2026-05-14 10:55:03,46156.454895833330,1,0:39:40,0:37:37,RECORD(20),20,,,7547.0,0:05:21,3.111,54
4720,,,,,,,unknownx(233),233,,,,,,
4721,1147683304,2026-05-14 10:55:04,46156.454907407400,1,0:39:41,0:37:38,RECORD(20),20,,,7551.0,0:05:09,3.234,53
4722,,,,,,,unknownx(233),233,,,,,,
4723,1147683305,2026-05-14 10:55:05,46156.454918981486,1,0:39:42,0:37:39,RECORD(20),20,,,7554.0,0:05:01,3.324,53
4724,,,,,,,unknownx(233),233,,,,,,
4725,1147683306,2026-05-14 10:55:06,46156.454930555556,1,0:39:43,0:37:40,RECORD(20),20,,,7557.0,0:05:01,3.324,53
4726,,,,,,,unknownx(233),233,,,,,,
4727,1147683307,2026-05-14 10:55:07,46156.454942129625,1,0:39:44,0:37:41,RECORD(20),20,,,7560.0,0:05:04,3.292,52
4728,,,,,,,unknownx(233),233,,,,,,
4729,1147683308,2026-05-14 10:55:08,46156.454953703700,1,0:39:45,0:37:42,RECORD(20),20,,,7561.0,0:05:06,3.271,52
4730,,,,,,,unknownx(233),233,,,,,,
4731,1147683309,2026-05-14 10:55:09,46156.454965277780,1,0:39:46,0:37:43,RECORD(20),20,,,7567.0,0:05:03,3.295,52
4732,,,,,,,unknownx(233),233,,,,,,
4733,1147683310,2026-05-14 10:55:10,46156.454976851850,1,0:39:47,0:37:44,RECORD(20),20,,,7570.0,0:05:04,3.294,52
4734,,,,,,,unknownx(233),233,,,,,,
4735,1147683311,2026-05-14 10:55:11,46156.454988425925,1,0:39:48,0:37:45,RECORD(20),20,,,7574.0,0:05:08,3.246,51
4736,,,,,,,unknownx(233),233,,,,,,
4737,1147683312,2026-05-14 10:55:12,46156.455000000000,1,0:39:49,0:37:46,RECORD(20),20,,,7577.0,0:05:10,3.229,53
4738,,,,,,,unknownx(233),233,,,,,,
4739,1147683313,2026-05-14 10:55:13,46156.455011574070,1,0:39:50,0:37:47,RECORD(20),20,,,7579.0,0:05:09,3.233,53
4740,,,,,,,unknownx(233),233,,,,,,
4741,1147683314,2026-05-14 10:55:14,46156.455023148150,1,0:39:51,0:37:48,RECORD(20),20,,,7580.0,0:05:09,3.233,53
4742,,,,,,,unknownx(233),233,,,,,,
4743,1147683315,2026-05-14 10:55:15,46156.455034722225,1,0:39:52,0:37:49,RECORD(20),20,,,7583.7,0:05:15,3.177,51
4744,,,,,,,unknownx(233),233,,,,,,
4745,1147683316,2026-05-14 10:55:16,46156.455046296294,1,0:39:53,0:37:50,RECORD(20),20,,,7587.3,0:05:15,3.177,51
4746,,,,,,,unknownx(233),233,,,,,,
4747,1147683317,2026-05-14 10:55:17,46156.455057870370,1,0:39:54,0:37:51,RECORD(20),20,,,7591.0,0:05:07,3.257,50
4748,,,,,,,unknownx(233),233,,,,,,
4749,1147683318,2026-05-14 10:55:18,46156.455069444450,1,0:39:55,0:37:52,RECORD(20),20,,,7596.0,0:04:50,3.447,56
4750,,,,,,,unknownx(233),233,,,,,,
4751,1147683319,2026-05-14 10:55:19,46156.455081018520,1,0:39:56,0:37:53,RECORD(20),20,,,7600.0,0:04:43,3.539,56
4752,,,,,,,unknownx(233),233,,,,,,
4753,1147683320,2026-05-14 10:55:20,46156.455092592594,1,0:39:57,0:37:54,RECORD(20),20,,,7604.0,0:04:36,3.624,55
4754,,,,,,,unknownx(233),233,,,,,,
4755,1147683321,2026-05-14 10:55:21,46156.455104166670,1,0:39:58,0:37:55,RECORD(20),20,,,7608.0,0:04:28,3.738,53
4756,,,,,,,unknownx(233),233,,,,,,
4757,1147683322,2026-05-14 10:55:22,46156.455115740740,1,0:39:59,0:37:56,RECORD(20),20,,,7609.3,0:04:27,3.739,54
4758,,,,,,,unknownx(233),233,,,,,,
4759,1147683323,2026-05-14 10:55:23,46156.455127314810,1,0:40:00,0:37:57,RECORD(20),20,,,7610.7,0:04:27,3.739,54
4760,,,,,,,unknownx(233),233,,,,,,
4761,1147683324,2026-05-14 10:55:24,46156.455138888894,1,0:40:01,0:37:58,RECORD(20),20,,,7612.0,0:04:27,3.739,54
4762,,,,,,,unknownx(233),233,,,,,,
4763,1147683325,2026-05-14 10:55:25,46156.455150462960,1,0:40:02,0:37:59,RECORD(20),20,,,7617.7,0:04:28,3.726,56
4764,,,,,,,unknownx(233),233,,,,,,
4765,1147683326,2026-05-14 10:55:26,46156.455162037030,1,0:40:03,0:38:00,RECORD(20),20,,,7623.3,0:04:28,3.726,56
4766,,,,,,,unknownx(233),233,,,,,,
4767,1147683327,2026-05-14 10:55:27,46156.455173611110,1,0:40:04,0:38:01,RECORD(20),20,,,7629.0,0:04:27,3.743,54
4768,,,,,,,unknownx(233),233,,,,,,
4769,1147683328,2026-05-14 10:55:28,46156.455185185190,1,0:40:05,0:38:02,RECORD(20),20,,,7633.0,0:04:26,3.762,56
4770,,,,,,,unknownx(233),233,,,,,,
4771,1147683329,2026-05-14 10:55:29,46156.455196759256,1,0:40:06,0:38:03,RECORD(20),20,,,7637.0,0:04:29,3.714,55
4772,,,,,,,unknownx(233),233,,,,,,
4773,1147683330,2026-05-14 10:55:30,46156.455208333330,1,0:40:07,0:38:04,RECORD(20),20,,,7641.0,0:04:35,3.631,51
4774,,,,,,,unknownx(233),233,,,,,,
4775,1147683331,2026-05-14 10:55:31,46156.455219907410,1,0:40:08,0:38:05,RECORD(20),20,,,7645.0,0:04:35,3.631,51
4776,,,,,,,unknownx(233),233,,,,,,
4777,1147683332,2026-05-14 10:55:32,46156.455231481480,1,0:40:09,0:38:06,RECORD(20),20,,,7649.0,0:04:32,3.681,56
4778,,,,,,,unknownx(233),233,,,,,,
4779,1147683333,2026-05-14 10:55:33,46156.455243055556,1,0:40:10,0:38:07,RECORD(20),20,,,7653.0,0:04:29,3.712,55
4780,,,,,,,unknownx(233),233,,,,,,
4781,1147683334,2026-05-14 10:55:34,46156.455254629630,1,0:40:11,0:38:08,RECORD(20),20,,,7656.3,0:04:27,3.746,52
4782,,,,,,,unknownx(233),233,,,,,,
4783,1147683335,2026-05-14 10:55:35,46156.455266203700,1,0:40:12,0:38:09,RECORD(20),20,,,7659.7,0:04:27,3.746,55
4784,,,,,,,unknownx(233),233,,,,,,
4785,1147683336,2026-05-14 10:55:36,46156.455277777780,1,0:40:13,0:38:10,RECORD(20),20,,,7663.0,0:04:24,3.792,55
4786,,,,,,,unknownx(233),233,,,,,,
4787,1147683337,2026-05-14 10:55:37,46156.455289351856,1,0:40:14,0:38:11,RECORD(20),20,,,7667.0,0:04:24,3.789,55
4788,,,,,,,unknownx(233),233,,,,,,
4789,1147683338,2026-05-14 10:55:38,46156.455300925925,1,0:40:15,0:38:12,RECORD(20),20,,,7671.0,0:04:25,3.773,54
4790,,,,,,,unknownx(233),233,,,,,,
4791,1147683339,2026-05-14 10:55:39,46156.455312499995,1,0:40:16,0:38:13,RECORD(20),20,,,7674.7,0:04:28,3.735,55
4792,,,,,,,unknownx(233),233,,,,,,
4793,1147683340,2026-05-14 10:55:40,46156.455324074080,1,0:40:17,0:38:14,RECORD(20),20,,,7678.3,0:04:28,3.735,54
4794,,,,,,,unknownx(233),233,,,,,,
4795,1147683341,2026-05-14 10:55:41,46156.455335648150,1,0:40:18,0:38:15,RECORD(20),20,,,7682.0,0:04:33,3.667,54
4796,,,,,,,unknownx(233),233,,,,,,
4797,1147683342,2026-05-14 10:55:42,46156.455347222220,1,0:40:19,0:38:16,RECORD(20),20,,,7686.0,0:04:32,3.677,55
4798,,,,,,,unknownx(233),233,,,,,,
4799,1147683343,2026-05-14 10:55:43,46156.455358796295,1,0:40:20,0:38:17,RECORD(20),20,,,7689.0,0:04:31,3.688,55
4800,,,,,,,unknownx(233),233,,,,,,
4801,1147683344,2026-05-14 10:55:44,46156.455370370370,1,0:40:21,0:38:18,RECORD(20),20,,,7690.0,0:04:31,3.688,55
4802,,,,,,,unknownx(233),233,,,,,,
4803,1147683345,2026-05-14 10:55:45,46156.455381944440,1,0:40:22,0:38:19,RECORD(20),20,,,7696.0,0:04:32,3.678,53
4804,,,,,,,unknownx(233),233,,,,,,
4805,1147683346,2026-05-14 10:55:46,46156.455393518520,1,0:40:23,0:38:20,RECORD(20),20,,,7700.0,0:04:26,3.754,56
4806,,,,,,,unknownx(233),233,,,,,,
4807,1147683347,2026-05-14 10:55:47,46156.455405092594,1,0:40:24,0:38:21,RECORD(20),20,,,7704.0,0:04:25,3.778,56
4808,,,,,,,unknownx(233),233,,,,,,
4809,1147683348,2026-05-14 10:55:48,46156.455416666664,1,0:40:25,0:38:22,RECORD(20),20,,,7708.0,0:04:23,3.804,55
4810,,,,,,,unknownx(233),233,,,,,,
4811,1147683349,2026-05-14 10:55:49,46156.455428240740,1,0:40:26,0:38:23,RECORD(20),20,,,7712.0,0:04:24,3.782,55
4812,,,,,,,unknownx(233),233,,,,,,
4813,1147683350,2026-05-14 10:55:50,46156.455439814820,1,0:40:27,0:38:24,RECORD(20),20,,,7716.0,0:04:23,3.796,55
4814,,,,,,,unknownx(233),233,,,,,,
4815,1147683351,2026-05-14 10:55:51,46156.455451388890,1,0:40:28,0:38:25,RECORD(20),20,,,7720.0,0:04:23,3.796,56
4816,,,,,,,unknownx(233),233,,,,,,
4817,1147683352,2026-05-14 10:55:52,46156.455462962964,1,0:40:29,0:38:26,RECORD(20),20,,,7723.7,0:04:22,3.820,56
4818,,,,,,,unknownx(233),233,,,,,,
4819,1147683353,2026-05-14 10:55:53,46156.455474537040,1,0:40:30,0:38:27,RECORD(20),20,,,7727.3,0:04:22,3.820,52
4820,,,,,,,unknownx(233),233,,,,,,
4821,1147683354,2026-05-14 10:55:54,46156.455486111110,1,0:40:31,0:38:28,RECORD(20),20,,,7731.0,0:04:22,3.815,52
4822,,,,,,,unknownx(233),233,,,,,,
4823,1147683355,2026-05-14 10:55:55,46156.455497685190,1,0:40:32,0:38:29,RECORD(20),20,,,7735.0,0:04:24,3.786,53
4824,,,,,,,unknownx(233),233,,,,,,
4825,1147683356,2026-05-14 10:55:56,46156.455509259260,1,0:40:33,0:38:30,RECORD(20),20,,,7738.7,0:04:24,3.785,56
4826,,,,,,,unknownx(233),233,,,,,,
4827,1147683357,2026-05-14 10:55:57,46156.455520833330,1,0:40:34,0:38:31,RECORD(20),20,,,7742.3,0:04:24,3.785,57
4828,,,,,,,unknownx(233),233,,,,,,
4829,1147683358,2026-05-14 10:55:58,46156.455532407400,1,0:40:35,0:38:32,RECORD(20),20,,,7746.0,0:04:21,3.829,56
4830,,,,,,,unknownx(233),233,,,,,,
4831,1147683359,2026-05-14 10:55:59,46156.455543981490,1,0:40:36,0:38:33,RECORD(20),20,,,7750.0,0:04:17,3.884,58
4832,,,,,,,unknownx(233),233,,,,,,
4833,1147683360,2026-05-14 10:56:00,46156.455555555556,1,0:40:37,0:38:34,RECORD(20),20,,,7751.0,0:04:17,3.884,58
4834,,,,,,,unknownx(233),233,,,,,,
4835,1147683361,2026-05-14 10:56:01,46156.455567129626,1,0:40:38,0:38:35,RECORD(20),20,,,7755.0,0:04:19,3.866,58
4836,,,,,,,unknownx(233),233,,,,,,
4837,1147683362,2026-05-14 10:56:02,46156.455578703700,1,0:40:39,0:38:36,RECORD(20),20,,,7759.0,0:04:19,3.856,56
4838,,,,,,,unknownx(233),233,,,,,,
4839,1147683363,2026-05-14 10:56:03,46156.455590277780,1,0:40:40,0:38:37,RECORD(20),20,,,7765.0,0:04:20,3.845,54
4840,,,,,,,unknownx(233),233,,,,,,
4841,1147683364,2026-05-14 10:56:04,46156.455601851850,1,0:40:41,0:38:38,RECORD(20),20,,,7769.0,0:04:21,3.836,54
4842,,,,,,,unknownx(233),233,,,,,,
4843,1147683365,2026-05-14 10:56:05,46156.455613425926,1,0:40:42,0:38:39,RECORD(20),20,,,7772.0,0:04:22,3.823,54
4844,,,,,,,unknownx(233),233,,,,,,
4845,1147683366,2026-05-14 10:56:06,46156.455625000000,1,0:40:43,0:38:40,RECORD(20),20,,,7777.0,0:04:23,3.803,55
4846,,,,,,,unknownx(233),233,,,,,,
4847,1147683367,2026-05-14 10:56:07,46156.455636574070,1,0:40:44,0:38:41,RECORD(20),20,,,7781.0,0:04:25,3.771,56
4848,,,,,,,unknownx(233),233,,,,,,
4849,1147683368,2026-05-14 10:56:08,46156.455648148150,1,0:40:45,0:38:42,RECORD(20),20,,,7786.0,0:04:25,3.769,55
4850,,,,,,,unknownx(233),233,,,,,,
4851,1147683369,2026-05-14 10:56:09,46156.455659722225,1,0:40:46,0:38:43,RECORD(20),20,,,7789.0,0:04:23,3.798,55
4852,,,,,,,unknownx(233),233,,,,,,
4853,1147683370,2026-05-14 10:56:10,46156.455671296295,1,0:40:47,0:38:44,RECORD(20),20,,,7793.0,0:04:20,3.849,54
4854,,,,,,,unknownx(233),233,,,,,,
4855,1147683371,2026-05-14 10:56:11,46156.455682870370,1,0:40:48,0:38:45,RECORD(20),20,,,7794.0,0:04:20,3.849,54
4856,,,,,,,unknownx(233),233,,,,,,
4857,1147683372,2026-05-14 10:56:12,46156.455694444450,1,0:40:49,0:38:46,RECORD(20),20,,,7800.0,0:04:23,3.809,55
4858,,,,,,,unknownx(233),233,,,,,,
4859,1147683373,2026-05-14 10:56:13,46156.455706018520,1,0:40:50,0:38:47,RECORD(20),20,,,7803.7,0:04:24,3.787,55
4860,,,,,,,unknownx(233),233,,,,,,
4861,1147683374,2026-05-14 10:56:14,46156.455717592590,1,0:40:51,0:38:48,RECORD(20),20,,,7807.3,0:04:24,3.787,55
4862,,,,,,,unknownx(233),233,,,,,,
4863,1147683375,2026-05-14 10:56:15,46156.455729166670,1,0:40:52,0:38:49,RECORD(20),20,,,7811.0,0:04:25,3.777,56
4864,,,,,,,unknownx(233),233,,,,,,
4865,1147683376,2026-05-14 10:56:16,46156.455740740740,1,0:40:53,0:38:50,RECORD(20),20,,,7815.0,0:04:25,3.775,55
4866,,,,,,,unknownx(233),233,,,,,,
4867,1147683377,2026-05-14 10:56:17,46156.455752314810,1,0:40:54,0:38:51,RECORD(20),20,,,7816.0,0:04:25,3.775,55
4868,,,,,,,unknownx(233),233,,,,,,
4869,1147683378,2026-05-14 10:56:18,46156.455763888890,1,0:40:55,0:38:52,RECORD(20),20,,,7820.0,0:04:24,3.782,55
4870,,,,,,,unknownx(233),233,,,,,,
4871,1147683379,2026-05-14 10:56:19,46156.455775462964,1,0:40:56,0:38:53,RECORD(20),20,,,7824.0,0:04:20,3.849,55
4872,,,,,,,unknownx(233),233,,,,,,
4873,1147683380,2026-05-14 10:56:20,46156.455787037030,1,0:40:57,0:38:54,RECORD(20),20,,,7828.0,0:04:20,3.849,57
4874,,,,,,,unknownx(233),233,,,,,,
4875,1147683381,2026-05-14 10:56:21,46156.455798611110,1,0:40:58,0:38:55,RECORD(20),20,,,7833.0,0:04:26,3.758,57
4876,,,,,,,unknownx(233),233,,,,,,
4877,1147683382,2026-05-14 10:56:22,46156.455810185190,1,0:40:59,0:38:56,RECORD(20),20,,,7837.0,0:04:25,3.778,54
4878,,,,,,,unknownx(233),233,,,,,,
4879,1147683383,2026-05-14 10:56:23,46156.455821759260,1,0:41:00,0:38:57,RECORD(20),20,,,7842.0,0:04:26,3.754,56
4880,,,,,,,unknownx(233),233,,,,,,
